time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-17T18:00:01,5.642523453854161,18.56640625,9815.263032934232,515103.9819557032,0.032290673727602075,648,108934.54545454547,22887268.18181818
2023-06-17T18:00:06,5.634601622486001,18.60546875,9799.146488857503,514671.1028423211,0.03255637327056952,646,108669.0542849871,22986473.293822493
2023-06-17T18:00:11,5.645831444379635,18.705078125,9811.20200957263,514879.12352761475,0.03275559481746904,636,107433.63636363635,22224545.454545453
2023-06-17T18:00:16,5.644288221827379,18.912109375,9836.651494698855,515364.8259067568,0.03226729467180431,644,109377.27272727275,22357674.545454543
2023-06-17T18:00:21,5.624926816339537,18.552734375,9798.47248918381,512943.3143384974,0.03249558043610677,658,111433.63636363635,23049079.999999996
2023-06-17T18:00:26,5.64158312177222,18.8046875,9811.239491167324,514681.29114087176,0.03218264705885678,676,114643.63636363637,23910870.90909091
2023-06-17T18:00:31,5.638524505322181,18.791015625,9800.812842226984,514559.8850457436,0.03215995295506464,686,115820.90909090907,24686273.636363633
2023-06-17T18:00:36,5.659394136928246,18.75,9830.836520092704,516359.7209450679,0.03225417276726134,700,118172.72727272728,25597985.454545453
2023-06-17T18:00:41,5.717515299440258,18.8359375,9906.944585663447,520536.34638196917,0.032743739079851515,712,120420.90909090907,26101483.636363637
2023-06-17T18:00:46,5.733343646106643,18.935546875,9941.057434173063,521436.0034709981,0.03299187227872471,716,120983.63636363635,25887137.27272727
2023-06-17T18:00:51,5.735555614808142,18.921875,9935.070401499,520915.850860161,0.03360104681598937,720,121808.18181818181,25999816.36363636
2023-06-17T18:00:56,5.750487469340064,19.07421875,9939.797812800669,520858.75354030856,0.03386318840585759,722,122232.72727272726,26028109.09090909
2023-06-17T18:01:01,5.780172670031668,19.068359375,9992.014543724621,523673.3982364035,0.03425057736726337,730,123331.6361784922,26384528.31217951
2023-06-17T18:01:06,5.7887653784115,19.16015625,9999.692306651927,523835.14737158886,0.03518969487628876,737,124358.18181818181,26981243.63636364
2023-06-17T18:01:11,5.833615920980327,19.193359375,10064.614478786689,526088.9206218149,0.0358054285714882,760,128660.90909090909,27653440.909090906
2023-06-17T18:01:16,5.866963142727606,18.91796875,10132.471182821853,528312.2322671316,0.03727099345294648,782,132878.1818181818,28147625.454545453
2023-06-17T18:01:21,5.902616673267162,18.990234375,10176.839938936673,530526.4173360277,0.039404593138706305,796,134974.54545454544,28959509.09090909
2023-06-17T18:01:26,5.936402376657355,19.484375,10194.416901580038,531913.5360864165,0.040326363379546724,813,138440.90909090906,29212416.36363636
2023-06-17T18:01:31,5.948873959970092,19.541015625,10206.024558320076,532367.1499387571,0.040453826602711775,821,139760.90909090906,29561681.818181813
2023-06-17T18:01:36,5.951813433823315,19.5234375,10224.114452925693,532348.4677999776,0.04017579006777834,828,140699.0909090909,29600160.909090914
2023-06-17T18:01:41,5.9681214453446465,19.5703125,10257.604989914074,535161.1146213808,0.04158008415152759,855,145079.99999999997,30917237.27272727
2023-06-17T18:01:47,5.994319920274753,18.4375,10293.063566196019,536678.4164840636,0.04178293706299785,876,148527.2727272727,31867135.45454545
2023-06-17T18:01:52,6.018670228811737,18.64453125,10334.756835351654,538160.3269987493,0.04244948510999823,890,151376.36363636362,32479410.909090914
2023-06-17T18:01:57,6.049382049967445,18.859375,10373.756227347389,539432.1236103005,0.043204205866140426,898,153078.01392651311,32540192.35314437
2023-06-17T18:02:02,6.064838628124422,18.974609375,10409.957094947795,540793.0068838169,0.042864364640947054,892,152064.5454545454,32275290.90909091
2023-06-17T18:02:07,6.079756945647365,19.033203125,10436.193714559131,541629.7827141891,0.043227736421346856,867,147085.4545454545,31683643.636363633
