time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-17T00:00:01,4.9214901457630775,19.732421875,9223.540676979712,366882.49286071974,0.017649708532360454,775,129516.36363636362,18168324.545454547
2023-06-17T00:00:06,4.920232221156849,19.732421875,9215.306545857737,365407.4308375678,0.018238766285854836,766,128472.72727272725,17743163.636363637
2023-06-17T00:00:11,4.9732752115482235,19.712890625,9201.553266925543,364739.31453655235,0.01947605109129404,758,126871.81818181816,17628290.909090906
2023-06-17T00:00:16,4.983834894538532,19.748046875,9195.946360101068,363661.55988857936,0.019643864786021533,756,126772.72727272725,17507571.818181816
2023-06-17T00:00:21,4.980089021236771,19.6875,9166.027207324161,362151.9817575674,0.01981211636004085,752,126012.72727272726,17583960.909090903
2023-06-17T00:00:26,4.996063433137246,19.6875,9173.430317690583,362472.76816503186,0.01993771626326239,754,125909.99999999999,17644124.545454547
2023-06-17T00:00:31,5.01305664436788,19.638671875,9171.003919860628,362896.2972288763,0.020025019963021015,753,125929.99999999997,17249637.27272727
2023-06-17T00:00:36,5.023656710435997,19.720703125,9175.581304817322,363062.24167521397,0.020085729499750106,745,124788.18181818182,16866681.818181816
2023-06-17T00:00:41,5.0287245459562095,19.740234375,9155.947339379352,361663.80614825274,0.02012343708461239,725,121862.72727272726,16077329.090909092
2023-06-17T00:00:46,5.032370186786285,19.6953125,9154.803080456664,361319.5838681349,0.020138215712661948,715,119656.36363636363,15822779.09090909
2023-06-17T00:00:51,4.947125420935235,19.69140625,8988.275078665536,353846.39624681784,0.020129298853913773,709,119049.09090909091,15485863.636363633
2023-06-17T00:00:56,5.008055336969825,19.666015625,9098.848609443166,358257.9026644141,0.02021788008592664,704,118053.63636363635,15333681.818181818
2023-06-17T00:01:01,4.9758967555445555,19.72265625,9049.036219703954,355673.17884834367,0.01998438761804202,696,117232.38309941096,14963075.412697257
2023-06-17T00:01:06,4.961768713315086,19.71875,9001.476695581066,353194.10267934087,0.020080898268671175,693,116890.90909090907,14643112.727272723
