time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-17T13:00:00,7.659278709975294,20.990234375,11545.405161320989,694798.7485443256,0.11520058139534639,636,107339.62469997819,27596207.90602953
2023-06-17T13:00:05,7.640302480396699,21.234375,11540.549259854179,693828.0362279222,0.11520058139534639,636,107339.62469997819,27596207.90602953
2023-06-17T13:00:10,7.640302480396699,21.234375,11540.549259854179,693828.0362279222,0.11503375863901975,627,105468.1818181818,27386910.909090914
2023-06-17T13:00:15,7.6616153686271975,21.087890625,11502.224822762588,692091.0170229557,0.11722399999999858,620,104270.90909090909,26864650
2023-06-17T13:00:20,7.6147976195153415,21.30078125,11421.115987800013,686041.6280626771,0.11722399999999858,620,104270.90909090909,26864650
2023-06-17T13:00:25,7.6147976195153415,21.30078125,11421.115987800013,686041.6280626771,0.1166849500135159,604,101390,26752519.999999996
2023-06-17T13:00:30,7.520338320944156,21.744140625,11268.885991499741,676952.6322027873,0.11641890790546704,593,99918.1818181818,26103998.18181818
2023-06-17T13:00:35,7.489363569876514,21.796875,11212.790091352957,672334.7080294442,0.11641890790546704,593,99918.1818181818,26103998.18181818
2023-06-17T13:00:40,7.489363569876514,21.796875,11212.790091352957,672334.7080294442,0.11486664841183472,602,101757.27272727272,26263171.818181813
2023-06-17T13:00:45,7.419319230364296,20.626953125,11109.343875663844,665223.234979724,0.11544609460946112,590,99856.36363636363,25715691.818181816
2023-06-17T13:00:50,7.307644993904525,20.900390625,10914.618268406512,653248.6190492437,0.11544609460946112,590,99856.36363636363,25715691.818181816
2023-06-17T13:00:55,7.307644993904525,20.900390625,10914.618268406512,653248.6190492437,0.1136350789692477,573,96542.72727272726,25401624.545454547
2023-06-17T13:01:00,7.320055169395774,21.033203125,10964.444926956037,657642.8750754866,0.11162945434298338,564,94384.73010330279,26023687.800087303
2023-06-17T13:01:05,7.3008100887320415,21.56640625,10923.023394750779,656292.8451167023,0.11162945434298338,564,94384.73010330279,26023687.800087303
2023-06-17T13:01:10,7.3008100887320415,21.56640625,10923.023394750779,656292.8451167023,0.11075917110053532,585,98442.72727272726,27038783.63636363
2023-06-17T13:01:15,7.135143126685195,22.09765625,10671.154837977041,641874.9830083527,0.11132084507043236,587,98524.54545454546,27258399.09090909
2023-06-17T13:01:20,7.232683296668895,21.392578125,10791.112320010881,649906.9207622869,0.11132084507043236,587,98524.54545454546,27258399.09090909
2023-06-17T13:01:25,7.232683296668895,21.392578125,10791.112320010881,649906.9207622869,0.10996437731548117,608,102256.36363636363,27976100.000000007
2023-06-17T13:01:30,7.156970947221931,22.24609375,10689.369650862653,644104.0551555494,0.10897938734613251,616,103277.27272727272,28676289.090909086
2023-06-17T13:01:35,7.1444052782834975,20.755859375,10646.633889460058,642203.659782096,0.10897938734613251,616,103277.27272727272,28676289.090909086
2023-06-17T13:01:40,7.1444052782834975,20.755859375,10646.633889460058,642203.659782096,0.10627034800115262,633,106110.90909090909,29253079.09090909
2023-06-17T13:01:45,7.062242013021675,21.02734375,10535.107651236485,634605.7543058796,0.1025476673427986,635,106272.72727272725,29338943.63636363
2023-06-17T13:01:50,7.02796604041175,21.119140625,10463.630162889329,631247.524919636,0.1025476673427986,635,106272.72727272725,29338943.63636363
2023-06-17T13:01:56,6.988493529707742,21.552734375,10389.16347690364,626233.6967354619,0.10129401408451,653,110623.63636363634,28963774.545454543
2023-06-17T13:02:01,6.9814968149528545,21.951171875,10375.283742929754,626051.4758025387,0.10214075382803267,650,109474.54545454543,29191624.545454547
2023-06-17T13:02:06,6.985888760041958,21.326171875,10342.070622082292,624887.4850721962,0.1028956982911033,652,109847.2727272727,28916617.272727266
2023-06-17T13:02:11,6.886406475216661,21.73828125,10159.963884091394,612810.7012052353,0.10258239810986336,656,110305.45454545454,29151542.72727273
2023-06-17T13:02:16,6.949949137150256,21.947265625,10255.215636214254,617984.1417498734,0.10289892984541617,653,110303.63636363635,28699294.54545455
2023-06-17T13:02:21,6.934282429599942,21.951171875,10213.14555268908,615196.015901,0.10255896366884237,665,112200,29661995.454545446
