time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-17T20:00:03,5.2321215796955265,18.80859375,9515.999820903953,529513.520029482,0.026200364852538415,698,116480,27702404.54545454
2023-06-17T20:00:08,5.247804104075275,18.81640625,9509.264094512755,529195.7192558885,0.026617189881139383,692,115738.18181818181,27115306.36363636
2023-06-17T20:00:13,5.262117382206006,18.935546875,9495.149397204992,529507.6306396127,0.02692464917633757,694,116121.81818181816,27312680.909090903
2023-06-17T20:00:18,5.265013595762065,18.935546875,9504.44588218158,530473.1096108964,0.02781362116145867,709,118749.99999999997,27845301.81818182
2023-06-17T20:00:23,5.279192740355654,18.935546875,9534.376659799116,531731.6106944345,0.028431866464351776,723,121387.27272727272,28016309.09090909
2023-06-17T20:00:28,5.300942627716034,18.810546875,9555.507429302346,533479.2923636044,0.028786404833852083,722,120825.45454545453,28113711.818181824
2023-06-17T20:00:33,5.326392154757513,18.962890625,9610.6246985865,536134.9415512522,0.02930273027304236,741,124117.27272727274,28642930.909090906
2023-06-17T20:00:38,5.34927620931328,18.962890625,9666.690395319352,537406.1125009321,0.02924918227774168,769,129573.63636363634,29432573.636363633
2023-06-17T20:00:44,5.408527903438558,19.029296875,9763.244584225797,544130.0395846325,0.030056058394172535,801,134606.36363636362,31128680
2023-06-17T20:00:49,5.5116755946933,19.02734375,9962.321964843775,556395.3617647258,0.030056058394172535,801,134606.36363636362,31128680
2023-06-17T20:00:54,5.5116755946933,19.02734375,9962.321964843775,556395.3617647258,0.03022778581766923,820,137979.09090909088,31989264.545454543
2023-06-17T20:00:59,5.553028190716868,19.072265625,10036.774029926451,560484.97421591,0.03133923472302373,855,145069.99999999997,32828536.363636363
2023-06-17T20:01:04,5.617827261387248,18.44140625,10138.684844766394,565300.5488005369,0.03133923472302373,855,145069.99999999997,32828536.363636363
2023-06-17T20:01:09,5.617827261387248,18.44140625,10138.684844766394,565300.5488005369,0.03277032404776218,866,147338.1818181818,33037810.909090906
