time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-17T15:00:00,7.399398858559081,20.701171875,11057.82098689268,651714.8365298026,0.09211075949362187,915,153359.99999999997,37616454.54545454
2023-06-17T15:00:06,7.526271222268835,21.279296875,11204.229822625815,659372.6792837138,0.10108783962010266,910,152498.1818181818,37339651.81818181
2023-06-17T15:00:11,7.559265311480995,20.744140625,11212.201086956522,659772.6154891304,0.1039968536968504,917,154454.54545454544,37152502.72727272
2023-06-17T15:00:16,7.616178781906536,19.71875,11289.067024292115,662407.3069381369,0.10573444851013944,919,155413.63636363635,36729349.999999985
2023-06-17T15:00:21,7.615351393500512,19.9921875,11306.373098152637,661469.7401742131,0.10655509355503057,922,155942.7272727273,37134897.272727266
2023-06-17T15:00:26,7.638691999621266,21.423828125,11371.466487917503,666349.2954980939,0.10903731536661204,923,156247.2727272727,37158709.09090909
2023-06-17T15:00:31,7.657572405935206,20.328125,11407.983043662569,667358.2399321747,0.11492938144322479,931,157540.9090909091,37266703.63636364
2023-06-17T15:00:36,7.696260844871207,19.525390625,11445.916271882561,668785.5932605439,0.11638461538454348,937,158839.09090909088,37559644.54545455
2023-06-17T15:00:41,7.732602784185821,20.2109375,11512.555165607237,673733.0511209787,0.11970219836393646,938,158591.81818181815,38026190.909090914
2023-06-17T15:00:46,7.650482351988582,21.20703125,11415.279416062362,668878.8176022087,0.12493166751650871,921,154907.2727272727,37948184.54545454
2023-06-17T15:00:51,7.786237978369452,20.453125,11615.998477371288,679917.5401389399,0.12418340943677615,917,154747.2727272727,37690683.63636363
2023-06-17T15:00:56,7.8269451755506525,19.921875,11690.048480283891,682503.7674846229,0.12677176648206911,933,158237.2727272727,37712149.09090909
2023-06-17T15:01:01,7.854940205993725,20.666015625,11761.769691452175,686511.3340285821,0.1275893840760542,961,162929.09090909088,38612195.454545446
2023-06-17T15:01:06,7.837366413897564,19.349609375,11709.526881067559,683119.2404525932,0.13182642357636193,951,160730.9090909091,38814630.90909091
2023-06-17T15:01:11,7.943128061335604,20.333984375,11866.37201683971,692631.2725894441,0.13324664346090537,953,160185.45454545453,39700218.18181818
2023-06-17T15:01:16,7.983522434573216,20.76953125,11930.374875826834,696978.3082613724,0.13512118202129889,950,159913.63636363635,39394900
2023-06-17T15:01:21,8.010116868699779,20.166015625,11955.729113700925,698125.5821994428,0.1359138058779336,948,159920.90909090906,38756450.90909091
2023-06-17T15:01:26,8.01925928557652,20.640625,11997.18088846168,698527.8939198896,0.13666994347499153,944,159370.90909090906,38408699.090909086
2023-06-17T15:01:31,8.043819261138742,20.79296875,12032.502176409414,699709.3400991156,0.13737675104441938,927,156855.45454545453,37710322.72727272
2023-06-17T15:01:36,8.064146984091744,20.3671875,12028.426968950356,699477.3304132405,0.14101989683117358,917,155480.90909090912,37021224.54545454
2023-06-17T15:01:41,8.073253211232693,21.015625,12022.268288064062,699731.6645925766,0.14274797546005538,905,153255.45454545453,36686846.36363636
2023-06-17T15:01:46,8.110700910387585,19.1875,12047.139751341803,701035.9025749032,0.14341501589624112,895,150957.2727272727,36436352.72727272
2023-06-17T15:01:51,8.138509020892288,19.53515625,12095.962378096054,703397.7503026347,0.14302923976601056,865,145809.0909090909,35348784.54545454
2023-06-17T15:01:56,8.131137760953017,19.705078125,12095.27915938142,702548.2354139437,0.1430677718185487,826,139300,33833200.90909091
2023-06-17T15:02:01,8.118863169960834,19.6484375,12080.493636505258,701841.0243905742,0.14300243724096415,803,135400.9090909091,32841398.181818176
2023-06-17T15:02:06,8.128983145228776,19.943359375,12057.306696763468,700585.9752512386,0.14414387080980623,768,130018.1818181818,30969881.818181813
2023-06-17T15:02:11,8.049760635981638,20.3671875,11929.19133229914,693102.827493271,0.14459059745340658,748,126498.1818181818,30289140.909090906
2023-06-17T15:02:16,8.122333531036736,19.310546875,12020.52837606548,699515.7445222078,0.1450768286695505,722,121502.72727272726,29958577.27272727
2023-06-17T15:02:21,8.120764446716048,19.623046875,12000.33500610794,698790.9866437464,0.14531926380362548,696,117044.54545454546,29166100
2023-06-17T15:02:26,8.125089483617,19.90234375,12000.237203881894,698412.2569089929,0.14501325478640145,687,115797.27272727274,28654374.545454547
2023-06-17T15:02:31,8.11512851838435,20.09765625,11987.41676839888,697083.5545515725,0.14538227350842303,694,117420.90909090907,28634360.000000004
2023-06-17T15:02:36,8.143785467111215,20.390625,12003.617389628316,696540.0752389509,0.14592537313427784,705,119086.3636363636,28910307.27272727
2023-06-17T15:02:41,8.145092964079769,19.2265625,12002.886914465817,696480.8444734267,0.14663329253361684,706,119388.18181818181,29023785.45454545
2023-06-17T15:02:46,8.165441943522545,20.529296875,12040.79688352902,698419.5911835607,0.14840459320786487,720,121582.72727272726,29863769.999999996
2023-06-17T15:02:51,8.175986177860187,19.67578125,12036.106925798644,696443.792852427,0.14891062271057845,748,126485.45454545453,31033429.999999993
2023-06-17T15:02:56,8.18823340790457,20.115234375,12057.215408169845,698005.7032090734,0.1495116731517084,777,131423.63636363635,32211719.999999996
2023-06-17T15:03:01,8.217291121469582,20.654296875,12100.776350137303,700715.5914160762,0.14967483620476216,808,136479.0909090909,33948928.18181818
2023-06-17T15:03:06,8.253237770061645,20.673828125,12111.24914717473,701283.8032782434,0.15443631502184085,814,137116.36363636362,34198401.81818181
2023-06-17T15:03:11,8.288235631677388,21.03125,12134.237503893395,703760.3530463281,0.1572615869934179,837,141792.72727272726,34722660.90909091
2023-06-17T15:03:17,8.285837763357517,20.119140625,12112.565160729799,701164.1201943961,0.15811375212220982,854,145015.4545454545,35160149.09090909
2023-06-17T15:03:22,8.291901410344536,20.83984375,12126.216485280274,700319.9297028965,0.15978163711436658,860,146286.3636363636,35246024.54545454
2023-06-17T15:03:27,8.302935283446597,20.142578125,12147.899621257075,701736.2803172354,0.1604767554479085,859,145248.18181818182,35878574.54545454
2023-06-17T15:03:32,8.314055510921122,20.53515625,12197.223912896463,703793.6802596876,0.16065823089897716,865,146839.09090909088,36110947.272727266
2023-06-17T15:03:37,8.331426083334845,20.693359375,12224.259755450676,704423.6157392925,0.16139667630054091,854,144772.72727272726,35859344.54545455
2023-06-17T15:03:42,8.360887049820692,19.30078125,12246.09649286463,706328.8240462146,0.1617417569193384,842,142484.54545454544,35603177.27272727
2023-06-17T15:03:47,8.381015176781508,19.943359375,12263.986648530015,707517.6611860963,0.16212734713525517,826,139595.45454545456,34795435.45454545
2023-06-17T15:03:52,8.386015314440662,20.1015625,12264.613514678871,706781.4550874418,0.16170307249156432,816,137968.1818181818,34270091.81818182
2023-06-17T15:03:57,8.411463815098182,20.3359375,12320.09721722483,710273.5083062343,0.16126191046202284,812,137376.36363636362,34005494.54545455
2023-06-17T15:04:02,8.435184083456239,19.380859375,12356.444616418548,713475.4563536512,0.16191109513535903,805,136054.54545454544,34029241.81818181
2023-06-17T15:04:07,8.41189653583928,19.5078125,12322.636682246939,711624.3126599006,0.16219144847462086,784,132390,33137770
2023-06-17T15:04:12,8.397136360635391,19.724609375,12265.683397893676,708472.4932092504,0.16301476997575262,754,126757.27272727272,32413742.72727273
2023-06-17T15:04:17,8.351118044096815,20.08203125,12181.9311792996,704403.3529770371,0.16339804878044759,730,122183.63636363635,31667906.36363636
2023-06-17T15:04:22,8.312644557708508,20.03125,12108.324101646796,699910.4102934151,0.1630525282277466,705,118164.54545454544,30543975.454545446
2023-06-17T15:04:27,8.274629074144382,20.212890625,12054.198488842987,697229.6258799228,0.16268751545113466,671,112789.0909090909,28867259.999999996
2023-06-17T15:04:32,8.20559665797147,20.171875,11950.360833474504,689708.9852617312,0.16128841372446975,659,111439.09090909091,28054887.272727273
2023-06-17T15:04:37,8.150508306143205,20.60546875,11864.296290272852,684500.4895931804,0.16075908749054943,638,108102.72727272726,27153675.454545457
