time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-17T14:00:00,6.5307391785487585,21.73046875,9720.475178079092,593208.6769193877,0.09340227762386019,747,125674.54545454543,33418278.18181818
2023-06-17T14:00:05,6.667380972145153,21.138671875,9868.399369309802,602146.0081718463,0.09340227762386019,747,125674.54545454543,33418278.18181818
2023-06-17T14:00:10,6.667380972145153,21.138671875,9868.399369309802,602146.0081718463,0.0998230554694506,759,127870.90909090907,33967189.090909086
2023-06-17T14:00:15,6.65869962312608,21.134765625,9819.457506731085,597119.9644177654,0.0991148606810919,771,130037.27272727274,34539238.18181819
2023-06-17T14:00:20,6.66076527503969,21.1796875,9818.505796188269,596621.940147835,0.0991148606810919,771,130037.27272727274,34539238.18181819
2023-06-17T14:00:25,6.66076527503969,21.1796875,9818.505796188269,596621.940147835,0.09785916795067205,792,133518.1818181818,34518417.272727266
2023-06-17T14:00:30,6.675361782693814,20.181640625,9839.736824301468,595335.9650903186,0.09957800432496607,783,132312.72727272726,34020360
2023-06-17T14:00:35,6.659260436799908,20.666015625,9802.150151817237,594125.8610593018,0.09957800432496607,783,132312.72727272726,34020360
2023-06-17T14:00:40,6.659260436799908,20.666015625,9802.150151817237,594125.8610593018,0.09892367359600995,765,129169.99999999999,33229376.363636356
2023-06-17T14:00:45,6.667584333087351,20.28515625,9802.553366923152,594703.9162214495,0.09844396014942519,755,127808.18181818181,32739712.72727273
2023-06-17T14:00:50,6.577219693942468,20.744140625,9622.02291403011,584136.6772640025,0.09844396014942519,755,127808.18181818181,32739712.72727273
2023-06-17T14:00:55,6.577219693942468,20.744140625,9622.02291403011,584136.6772640025,0.09833583959898978,737,124634.54545454543,32555825.454545457
2023-06-17T14:01:00,6.608433115151498,21,9655.142413398178,585964.7985209805,0.09840653471566704,733,124093.63636363635,32170597.272727266
2023-06-17T14:01:05,6.614136917118558,20.10546875,9619.437128840691,584516.8465444531,0.09840653471566704,733,124093.63636363635,32170597.272727266
2023-06-17T14:01:10,6.614136917118558,20.10546875,9619.437128840691,584516.8465444531,0.09721536523928938,718,121583.63636363635,31398189.090909094
2023-06-17T14:01:15,6.653386095307652,21.14453125,9668.089824589868,586991.4711937285,0.0981277602523621,701,118304.54545454546,30908050.909090903
2023-06-17T14:01:21,6.640376599991067,21.416015625,9646.127836395484,585692.9563694136,0.09830982367758645,689,115848.18181818182,30787484.54545454
2023-06-17T14:01:26,6.671049476067576,20.07421875,9666.800354840134,586317.4051805299,0.09942458450925297,693,116179.99999999997,31060198.18181818
2023-06-17T14:01:31,6.704012020733263,20.654296875,9710.593046757826,589808.1307363907,0.10071745932416375,705,118660.00000000001,31241245.454545453
2023-06-17T14:01:36,6.7007560522513705,21.173828125,9724.177806715907,588545.9777131192,0.1001118400500067,709,119481.81818181818,31146465.454545453
2023-06-17T14:01:41,6.692341949377474,21.158203125,9713.386946584273,587347.9116227885,0.09955343750001816,708,119633.63636363635,30488450
2023-06-17T14:01:46,6.681849448234302,21.263671875,9712.414559298724,586593.810333498,0.09833052697226395,707,119239.0909090909,30347908.18181818
2023-06-17T14:01:51,6.7133158705048395,20.314453125,9729.093940321867,587948.7360076213,0.0990248988484445,717,120897.2727272727,30893440.90909091
2023-06-17T14:01:56,6.715017267984358,20.611328125,9727.239136109238,587032.24166161,0.09881541330019644,718,121222.72727272728,30862082.727272723
2023-06-17T14:02:01,6.730571952308568,20.80859375,9763.85469030291,588858.6804537176,0.09883343653251393,729,123240.90909090907,31735340.90909091
2023-06-17T14:02:06,6.722554884587438,21.341796875,9741.962146665623,588444.1277433025,0.0989508196721366,722,121814.54545454544,31226018.181818184
2023-06-17T14:02:11,6.787429926757399,21.45703125,9838.706724085314,594029.5513885593,0.09898304039469358,730,123423.63636363634,31500415.454545453
2023-06-17T14:02:16,6.791442788495009,20.025390625,9834.579934027448,593941.4527536074,0.09878611111111478,725,122445.45454545453,31759451.818181805
2023-06-17T14:02:21,6.788046477134121,20.34375,9836.182326492573,595024.9913271795,0.09824205982115723,712,120381.81818181818,31244588.181818176
2023-06-17T14:02:26,6.806625049021581,20.8828125,9861.880271130321,597081.2101802786,0.09902278325123663,699,118087.27272727272,30943787.272727273
2023-06-17T14:02:31,6.806372997836455,21.248046875,9872.927988551764,598309.9132864275,0.09849923147862998,695,116583.63636363635,31507469.999999996
2023-06-17T14:02:36,6.825562542821428,21.4765625,9912.097958184933,602428.8593295452,0.09939589712185615,700,116857.27272727272,32318361.81818181
2023-06-17T14:02:41,6.850616375154218,20.427734375,9943.396418880782,604268.1929152868,0.1000870229007572,700,117169.99999999999,32216256.363636356
2023-06-17T14:02:46,6.856121401002969,20.578125,9971.103931217216,605483.6390796517,0.09999117199390108,700,117839.99999999999,31927984.545454547
2023-06-17T14:02:51,6.869414970316372,20.69921875,9996.06832602598,606958.177881866,0.09938603945370968,699,117237.27272727272,32330408.18181818
2023-06-17T14:02:56,6.903052431372876,20.798828125,10049.094732279811,609082.2986045977,0.099936689779915,705,117969.0909090909,32114792.727272727
2023-06-17T14:03:01,6.921832041837549,20.912109375,10097.343662592599,611424.5359461614,0.09947891115762786,717,120239.0909090909,32399674.545454543
2023-06-17T14:03:06,6.980642429603299,20.962890625,10174.995764291281,615365.0842058893,0.09929958432302496,724,121900.90909090907,32590140.909090906
2023-06-17T14:03:11,7.0255659773072825,20.130859375,10226.709568162572,617856.3657917018,0.09944749262535436,728,122548.1818181818,32696981.818181816
2023-06-17T14:03:16,7.086005562100733,20.6796875,10330.84511428881,624798.088641534,0.10077998249196159,752,126915.45454545453,33483582.727272727
2023-06-17T14:03:21,7.13691613894472,20.97265625,10423.742393509128,630778.3637592968,0.10099160150592482,758,127714.54545454547,33866951.81818181
2023-06-17T14:03:26,7.195585745821799,21.1875,10506.825753676969,635646.2898507543,0.1024537356321705,765,129635.45454545456,33683200.90909091
2023-06-17T14:03:31,7.251119232814932,20.59375,10579.11871618623,639634.5453498339,0.10454218928162964,763,129475.45454545454,33405692.727272727
2023-06-17T14:03:36,7.3087623516009375,20.998046875,10662.887905024714,644661.5318900815,0.10475077705565766,766,129765.45454545453,33616763.63636363
2023-06-17T14:03:41,7.335527742536247,21.3671875,10713.030642127567,647039.9276207709,0.10474873239436369,759,128264.54545454544,33321883.636363637
2023-06-17T14:03:46,7.388512035877377,21.541015625,10790.968849794173,652777.3569666302,0.10646862745098977,767,130159.0909090909,33409885.45454545
2023-06-17T14:03:51,7.415064843026223,20.94140625,10825.894506373475,654750.3414663906,0.10722653631286115,759,128747.2727272727,33509749.090909086
2023-06-17T14:03:56,7.383106650232668,21.1171875,10782.802788871704,653557.6843273396,0.1086092178771107,745,125901.81818181818,33608042.72727272
2023-06-17T14:04:01,7.476964916984739,20.3984375,10892.799728099244,660569.2344294332,0.11009282934965424,746,125922.72727272728,33791299.09090909
2023-06-17T14:04:06,7.4793115483925074,20.400390625,10890.396641997426,660422.4445960114,0.1092300000000134,745,125667.2727272727,33577767.272727266
2023-06-17T14:04:11,7.50112085542841,20.73046875,10911.024458212709,661762.8682936067,0.10948072122053865,731,123100.90909090907,32874032.727272723
2023-06-17T14:04:16,7.501837594517752,21.185546875,10935.953415668964,663210.783791676,0.10907956750763537,729,123009.0909090909,32772046.363636363
2023-06-17T14:04:21,7.498444637529182,21.302734375,10936.182808430025,663188.7453063157,0.10898837209303615,722,122245.45454545453,32368123.636363626
2023-06-17T14:04:26,7.497888025632679,21.302734375,10935.748954942637,663641.3505984634,0.10849916851442457,713,120953.63636363635,31794997.272727273
2023-06-17T14:04:31,7.493566609107506,21.578125,10910.81644237927,661974.3771903288,0.10934622877819683,699,118041.81818181816,31633970
2023-06-17T14:04:36,7.445164017371547,20.533203125,10843.734471468344,657872.2286888985,0.10692157409992499,699,118089.0909090909,31881483.636363637
2023-06-17T14:04:41,7.436490406464256,20.6640625,10824.145152407307,657482.301306154,0.10550280426249016,684,114679.99999999997,31524642.727272727
2023-06-17T14:04:46,7.387993741558506,21.080078125,10770.01607853093,654991.1111111111,0.1015480687905392,675,113520.90909090907,31056939.090909086
2023-06-17T14:04:51,7.358842854105801,21.0234375,10726.117637530077,652219.666775784,0.10028983866403589,674,113614.54545454544,30480813.636363637
2023-06-17T14:04:56,7.320190008867451,21.08203125,10643.788792549125,648083.8934351332,0.09921902591854645,652,109737.27272727272,29711222.72727273
2023-06-17T14:05:01,7.255720883262574,21.34375,10590.603228547154,645173.2914188616,0.09241275743707844,644,108245.45454545453,29333891.81818182
2023-06-17T14:05:06,7.218528663433334,21.423828125,10550.152264617913,643696.971343018,0.08981095811819594,629,105822.72727272728,28959897.272727266
2023-06-17T14:05:11,7.101576921608328,21.69140625,10346.165183207175,631716.1356865723,0.0901140300231017,615,103530.90909090909,28481449.999999993
2023-06-17T14:05:16,7.180885006844956,20.6484375,10441.515050372258,638215.4154774636,0.09009866511898579,601,100814.54545454544,28093447.272727266
2023-06-17T14:05:21,7.167146126492535,20.984375,10422.697329467212,639094.4278468934,0.08898427031751298,601,100853.63636363635,28386493.636363633
2023-06-17T14:05:27,7.140441264744349,20.982421875,10389.013095939783,637464.4553294986,0.0874118505545932,601,101100,28072224.545454543
2023-06-17T14:05:32,7.146174084328622,21.04296875,10388.040384001306,637233.2237222038,0.0860058275058388,608,102359.0909090909,28141245.454545453
2023-06-17T14:05:37,7.129027473072062,21.2265625,10354.440867663638,634989.8367358027,0.08510864485982592,610,102827.2727272727,28215979.090909094
2023-06-17T14:05:42,7.102376213433299,21.5,10327.90372597051,634020.1192907694,0.08523155737705286,612,103338.18181818181,28206889.999999993
2023-06-17T14:05:47,7.08870914404475,20.716796875,10297.772217645283,632407.7950345305,0.08510008805400637,615,103666.36363636362,28507259.09090909
2023-06-17T14:05:52,7.081800106991127,20.794921875,10295.417994183194,632562.4054091573,0.08529041740152889,619,103776.36363636362,28802375.454545453
2023-06-17T14:05:57,7.099344097217132,21.53125,10321.729456933157,635408.7042639498,0.08501204819277279,632,106211.81818181818,29383205.454545457
2023-06-17T14:06:02,7.081383755404265,22.126953125,10315.706192483365,635133.0455524985,0.08570771034887081,646,108551.81818181818,30265061.818181816
2023-06-17T14:06:07,7.115685585701849,21.013671875,10339.49100081025,637609.5005949739,0.08888611681831335,656,110069.0909090909,30443838.181818184
2023-06-17T14:06:12,7.101734544711014,21.1328125,10323.810496569806,635769.8278943875,0.08765497076023625,673,113373.63636363637,30528328.18181818
2023-06-17T14:06:17,7.105231504487755,21.294921875,10346.957926938754,636243.0711064888,0.08697686676427625,670,113136.36363636363,30033985.454545457
2023-06-17T14:06:22,6.979116096197004,21.24609375,10178.018808672536,625561.8858281026,0.08579203280609263,680,114494.54545454546,30759715.454545453
2023-06-17T14:06:27,7.080481825572522,21.759765625,10326.175619736727,636300.7255950082,0.08571877754921621,673,113168.1818181818,30794850.90909091
2023-06-17T14:06:32,7.086319897696443,20.267578125,10287.624690081591,634645.1166381547,0.08642044784913527,676,113950.90909090907,30828316.36363637
2023-06-17T14:06:37,7.0917080506735095,20.376953125,10293.925654219098,636025.4589298147,0.08719528718703556,685,115184.54545454544,31153141.81818182
2023-06-17T14:06:42,7.1018288468277975,20.955078125,10299.724551672949,637795.1365835555,0.08801765225064978,698,117798.18181818182,31975455.454545446
2023-06-17T14:06:47,7.1077806603856795,20.3046875,10313.776140676364,638565.6441177764,0.088341183397101,711,120336.36363636363,32503769.99999999
2023-06-17T14:06:52,7.112407360443243,20.806640625,10324.971041882583,640188.4987163595,0.08990350102970243,713,120508.18181818181,32946686.36363637
2023-06-17T14:06:57,7.027904289792121,21.431640625,10198.377427921003,633074.3905341938,0.09043222581592776,718,121235.45454545456,32690505.45454545
2023-06-17T14:07:02,7.133883218378334,20.22265625,10333.725754959269,641185.2411018112,0.09146950146626609,725,122921.81818181816,32734899.09090909
