time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-17T08:00:04,5.482917045092549,18.87890625,8305.362577181937,404340.1834066463,0.04171063692206227,720,121321.81818181816,22243030.909090906
2023-06-17T08:00:09,5.482917045092549,18.87890625,8305.362577181937,404340.1834066463,0.04128501945523179,705,118836.36363636363,21706496.363636363
2023-06-17T08:00:14,5.4740742955160435,18.9296875,8281.531694446452,403718.5578622136,0.041666558546843556,683,115051.81818181818,21024869.09090909
2023-06-17T08:00:19,5.46563811216731,18.8359375,8261.864743452617,402917.9442254344,0.041666558546843556,683,115051.81818181818,21024869.09090909
2023-06-17T08:00:24,5.46563811216731,18.8359375,8261.864743452617,402917.9442254344,0.04050228161666304,684,115428.18181818181,20861388.18181818
2023-06-17T08:00:29,5.463641217316067,18.931640625,8250.963441838672,401875.4503135643,0.03720209629868905,663,111829.09090909091,20574830.909090906
2023-06-17T08:00:34,5.424125070724122,18.91796875,8188.567638539213,400227.61173827114,0.03720209629868905,663,111829.09090909091,20574830.909090906
2023-06-17T08:00:39,5.424125070724122,18.91796875,8188.567638539213,400227.61173827114,0.03679080459767256,653,109704.54545454546,20786504.54545454
2023-06-17T08:00:44,5.3983684600343445,18.880859375,8151.299940450411,397668.9212050671,0.03723076923074654,645,108186.36363636363,20679664.545454543
2023-06-17T08:00:49,5.407272746495103,18.861328125,8180.863212326375,399486.9216928097,0.03723076923074654,645,108186.36363636363,20679664.545454543
2023-06-17T08:00:54,5.407272746495103,18.861328125,8180.863212326375,399486.9216928097,0.036669937847538095,627,104639.99999999999,20437853.636363637
2023-06-17T08:00:59,5.424479323755815,18.9140625,8205.571510235191,400807.59677155927,0.03703945223342691,613,102013.63636363635,20110773.636363637
2023-06-17T08:01:04,5.441903075019365,18.912109375,8215.598092304972,401493.5701975341,0.03703945223342691,613,102013.63636363635,20110773.636363637
2023-06-17T08:01:09,5.441903075019365,18.912109375,8215.598092304972,401493.5701975341,0.03720163132134691,602,100467.27272727272,19766380.909090906
2023-06-17T08:01:14,5.434256318915563,18.880859375,8185.090895505793,401632.74840683024,0.0375543266102487,589,97451.81818181816,19734409.09090909
2023-06-17T08:01:19,5.420290252857251,18.857421875,8168.225511465808,401362.51348733087,0.0375543266102487,589,97451.81818181816,19734409.09090909
2023-06-17T08:01:24,5.420290252857251,18.857421875,8168.225511465808,401362.51348733087,0.03772934287569925,587,97069.99999999999,19904210.909090906
2023-06-17T08:01:29,5.426458911113978,18.89453125,8180.654895595475,402185.02629575593,0.03776920583464682,597,99167.27272727272,19774909.999999996
2023-06-17T08:01:34,5.517040839759275,19.0625,8304.681183544519,409284.35302510444,0.03776920583464682,597,99167.27272727272,19774909.999999996
2023-06-17T08:01:39,5.517040839759275,19.0625,8304.681183544519,409284.35302510444,0.03773406664506291,589,97661.81818181818,19777970.909090906
2023-06-17T08:01:44,5.531550141418032,18.96484375,8326.0185320372,410542.57648964244,0.03785225806447759,585,97694.54545454546,19242869.999999996
2023-06-17T08:01:49,5.541244964637306,18.966796875,8353.080319774435,410633.333672221,0.03785225806447759,585,97694.54545454546,19242869.999999996
2023-06-17T08:01:54,5.541244964637306,18.966796875,8353.080319774435,410633.333672221,0.03783746379139176,584,97259.99999999999,19384129.09090909
2023-06-17T08:01:59,5.553476004459284,18.986328125,8376.031223848842,412176.1694544297,0.03761292386431787,583,97199.09090909091,19050116.363636363
2023-06-17T08:02:04,5.561232428852975,19.005859375,8389.97063901531,412276.8041463522,0.03761292386431787,583,97199.09090909091,19050116.363636363
2023-06-17T08:02:09,5.561232428852975,19.005859375,8389.97063901531,412276.8041463522,0.0373887287863742,583,97632.72727272728,18599578.181818176
2023-06-17T08:02:14,5.567840672125562,18.96875,8391.68837856976,410993.15609192516,0.0370757479312141,592,99872.72727272728,18646622.727272727
2023-06-17T08:02:20,5.590023075669925,18.98828125,8445.150617552346,413384.67940269306,0.0370757479312141,592,99872.72727272728,18646622.727272727
2023-06-17T08:02:25,5.590023075669925,18.98828125,8445.150617552346,413384.67940269306,0.03764543726231281,596,100938.18181818182,18485978.181818176
2023-06-17T08:02:30,5.6352676045472165,18.966796875,8480.961564487752,415481.80741642986,0.03847107176726443,607,103090.9090909091,18693951.818181816
2023-06-17T08:02:35,5.654073964649009,18.90625,8506.629089406328,416984.48244324455,0.03847107176726443,607,103090.9090909091,18693951.818181816
2023-06-17T08:02:40,5.654073964649009,18.90625,8506.629089406328,416984.48244324455,0.03908962707609884,622,105780,19135810.909090906
2023-06-17T08:02:45,5.713314131669985,18.87109375,8601.261423170172,420522.16137400176,0.04002616007469135,641,109781.81818181818,19588842.727272727
2023-06-17T08:02:50,5.674523116434633,18.8515625,8542.715605222998,418355.44534412376,0.04002616007469135,641,109781.81818181818,19588842.727272727
2023-06-17T08:02:55,5.674523116434633,18.8515625,8542.715605222998,418355.44534412376,0.04096544276452502,675,115560.90909090909,20842947.27272727
2023-06-17T08:03:00,5.801996235982259,18.955078125,8745.767298682407,427170.1875750554,0.04107116564411593,706,121195.45454545453,21554375.454545453
2023-06-17T08:03:05,5.827484392994996,18.94921875,8769.036503911739,429233.02854163776,0.04107116564411593,706,121195.45454545453,21554375.454545453
2023-06-17T08:03:10,5.827484392994996,18.94921875,8769.036503911739,429233.02854163776,0.04245432250147059,715,121550.90909090909,22356620.909090906
2023-06-17T08:03:15,5.827665120662316,19.0625,8773.418034759674,428231.12777418067,0.04266084023299213,717,122179.99999999997,22228092.727272727
2023-06-17T08:03:20,5.817213807800958,18.974609375,8774.794600441486,427484.5768073974,0.04266084023299213,717,122179.99999999997,22228092.727272727
2023-06-17T08:03:25,5.817213807800958,18.974609375,8774.794600441486,427484.5768073974,0.04199477405465788,711,121452.72727272726,21631260
2023-06-17T08:03:30,5.792667124873045,18.974609375,8739.93208333192,425779.7423780332,0.04188871810630887,721,123274.54545454546,22199963.636363637
2023-06-17T08:03:35,5.791584825014412,19.072265625,8736.778239132276,425623.8657740869,0.04188871810630887,721,123274.54545454546,22199963.636363637
2023-06-17T08:03:40,5.791584825014412,19.072265625,8736.778239132276,425623.8657740869,0.040891003991357554,724,123091.81818181816,22072363.636363637
2023-06-17T08:03:45,5.791881628645835,18.896484375,8766.002109311152,425877.8532502722,0.040828335373270165,734,124659.0909090909,22204358.18181818
2023-06-17T08:03:50,5.792112199880233,18.966796875,8790.468495392126,427025.06102137273,0.040828335373270165,734,124659.0909090909,22204358.18181818
2023-06-17T08:03:55,5.792112199880233,18.966796875,8790.468495392126,427025.06102137273,0.04040224992394309,744,125514.54545454547,22825634.545454547
2023-06-17T08:04:00,5.7520941896747235,18.8984375,8724.806725646167,423786.48921644315,0.04041851289828501,758,127945.45454545453,23106088.181818176
2023-06-17T08:04:05,5.841964824218468,18.962890625,8865.217376517283,431024.9771281064,0.04041851289828501,758,127945.45454545453,23106088.181818176
2023-06-17T08:04:10,5.841964824218468,18.962890625,8865.217376517283,431024.9771281064,0.04130096501804518,804,135164.54545454544,24679853.636363633
2023-06-17T08:04:15,5.869173441128177,19.1328125,8912.587922238607,432395.6170234403,0.04148026514005168,819,137749.09090909088,25485948.18181818
