time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-17T23:00:02,6.250195915783688,18.275390625,10685.106440742387,638672.8351279901,0.05736995330962627,851,143486.36363636362,37156411.81818182
2023-06-17T23:00:07,6.327641714801301,18.52734375,10775.929549902154,644035.743064349,0.05921302097530355,841,141864.54545454544,36624724.54545454
2023-06-17T23:00:13,6.3912401628695275,19.021484375,10850.68004080245,649052.2917375044,0.061147314161790874,831,140068.18181818182,36428814.54545454
2023-06-17T23:00:18,6.415327697492479,19.40625,10900.904107638642,652420.7609148878,0.06120711974119799,827,138634.5454545454,36570267.272727266
2023-06-17T23:00:23,6.444280162483023,18.09375,10936.475347145502,654263.4838621955,0.06152492589608574,797,133972.72727272726,34972742.72727273
2023-06-17T23:00:28,6.460375313392213,18.056640625,10939.150186792716,654841.4458471398,0.061994351802142175,785,131914.54545454544,34277581.81818182
2023-06-17T23:00:33,6.490682037284786,18.330078125,10972.608263947488,657591.777395972,0.06235990338173993,765,128461.81818181818,32949309.999999996
2023-06-17T23:00:38,6.492980869638108,18.330078125,10978.551165146908,656220.2769334683,0.062274473192945226,760,128061.81818181818,32084534.54545454
2023-06-17T23:00:43,6.53541467183277,18.56640625,11056.293253621272,661405.3148151913,0.0619203821656941,756,126913.63636363635,32117037.272727273
2023-06-17T23:00:48,6.542913390009651,18.6875,11098.863759187203,663096.5534479031,0.06190398311800582,743,125473.63636363637,30874380.000000004
2023-06-17T23:00:53,6.580980474064944,18.841796875,11155.491605081224,665277.2945543712,0.06266684155309135,741,125494.54545454546,30493440.909090906
2023-06-17T23:00:58,6.622310374445855,19.021484375,11214.82053941557,669295.3532436453,0.06276030255617532,737,124439.0909090909,30840225.454545453
2023-06-17T23:01:03,6.6532509945518665,19.376953125,11281.77202945265,673579.0449196884,0.06279455252928205,737,124119.99999999999,30912174.545454547
2023-06-17T23:01:08,6.697042711749121,18.3359375,11329.545261915984,676680.9510409853,0.0635024566848693,742,125035.45454545453,30816394.545454543
