time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-17T04:00:02,6.148888195926943,18.17578125,10775.087303715116,416265.301482042,0.033876391982318656,1027,173634.5454545454,22825540
2023-06-17T04:00:07,6.190634273278885,18.28125,10838.392356211429,418607.77639878273,0.034508084164030284,1042,176000.90909090906,23350699.999999996
2023-06-17T04:00:12,6.23821240149534,18.234375,10891.266270096352,421221.83109369734,0.035511263251015175,1045,177051.81818181815,23169810.909090906
2023-06-17T04:00:17,6.2127961641227,18.255859375,10790.924229833006,417955.55304562836,0.036085663950802996,1058,179380.9090909091,23198189.09090909
2023-06-17T04:00:22,6.301340575842771,18.19140625,10953.002610966058,423578.8957690095,0.035705805038463725,1083,183581.81818181818,23616794.545454543
2023-06-17T04:00:27,6.362864783577462,18.267578125,11041.65933068787,427710.15209176985,0.03661040940779736,1084,182920.90909090906,23813700.909090906
2023-06-17T04:00:32,6.412784858381629,18.29296875,11127.748612976302,431676.5589603766,0.03724216216228858,1097,184814.54545454544,24374918.18181818
2023-06-17T04:00:37,6.446863932651622,18.28515625,11183.593193187757,433927.40101681335,0.0376047261010955,1119,188005.45454545453,24913956.36363636
2023-06-17T04:00:42,6.466041102640352,18.248046875,11234.618854154656,434585.08040722477,0.038020333904236384,1129,189253.24557256626,25194861.631332047
2023-06-17T04:00:47,6.484372801519638,18.3125,11299.301315967983,437932.54646587983,0.038817502668213634,1138,191182.72727272724,25086694.545454547
2023-06-17T04:00:52,6.410187090010154,18.271484375,11130.78432297917,430346.6789023128,0.03837382378113732,1125,189124.54545454544,24517297.272727273
2023-06-17T04:00:57,6.46224581466277,18.283203125,11218.878369623104,433710.7899173346,0.037650343642740836,1096,184027.2727272727,23870872.727272727
2023-06-17T04:01:02,6.437695692809921,18.30859375,11194.24331359825,431611.8755775812,0.036644626319322124,1088,182596.36363636362,23501225.45454545
2023-06-17T04:01:07,6.422228536247278,18.28515625,11136.035984083963,429835.03224252624,0.03671700975094787,1070,179458.18181818182,23040816.363636363
2023-06-17T04:01:12,6.405041668164836,18.248046875,11086.515531342544,427255.1366900617,0.03628344226593414,1052,176660,22635637.27272727
2023-06-17T04:01:18,6.40176181852002,18.16015625,11044.229697082324,425577.2026152624,0.03652448622664119,1027,172311.81818181818,22057099.090909086
2023-06-17T04:01:23,6.410976263766501,18.20703125,11034.578518014954,425801.2406526172,0.03646816889097636,1010,169638.1818181818,21507038.18181818
2023-06-17T04:01:28,6.3951564440149395,18.224609375,11006.703322811662,424291.1074907511,0.036812020180008245,987,165775.45454545456,20704719.09090909
