time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-15T23:00:01,3.2784004141072116,17.939453125,6411.4561818144875,174189.75803666355,0.010500346740572219,525,87749.09090909091,7484917.272727273
2023-06-15T23:00:06,3.2897339121369535,17.873046875,6411.526688251462,174431.85671138772,0.011112234227885945,531,88799.0909090909,7553745.454545454
2023-06-15T23:00:11,3.241819958041266,17.873046875,6269.4551207587065,170327.0898394678,0.011239259517916607,538,90613.63636363635,7531457.272727271
2023-06-15T23:00:16,3.2808954782285253,17.890625,6343.677011474771,172597.24063119714,0.011200210748084298,543,91398.18181818181,7701686.363636365
2023-06-15T23:00:21,3.26181355404591,17.931640625,6306.553832262359,170931.8920129943,0.011119366197114148,550,92717.27272727272,7801374.545454545
2023-06-15T23:00:26,3.253187019371864,17.892578125,6302.710095326224,170970.40872564958,0.011087632508766326,557,94351.81818181818,7904921.818181817
2023-06-15T23:00:31,3.1826547353624437,17.892578125,6176.201766335594,167614.34409751362,0.011171094580167767,571,96409.09090909091,8209580.909090906
2023-06-15T23:00:36,3.2363151888380965,17.931640625,6280.0625504575955,170707.03048147573,0.011279078014119497,593,100689.99999999999,8520717.272727272
2023-06-15T23:00:41,3.2287822629543044,17.859375,6245.390522582459,169586.95423889,0.011348522605846331,607,102485.45454545453,8829162.727272727
2023-06-15T23:00:46,3.2230802511278736,17.900390625,6244.4797458300245,170444.2769506363,0.011461373390493305,623,104957.27272727272,9143968.181818182
2023-06-15T23:00:51,3.2106771904882003,17.876953125,6209.781529294935,169314.2386853668,0.011499460237429513,634,106525.45454545453,9424864.545454547
2023-06-15T23:00:56,3.126350234679069,17.935546875,6058.701159953699,165309.62886535504,0.01137473079677722,661,111213.63636363635,9954923.636363637
2023-06-15T23:01:01,3.1933153790221955,17.87890625,6201.632220383728,169420.6942712598,0.011119639639573096,680,114682.72727272726,10251648.181818182
2023-06-15T23:01:06,3.1901482760250377,17.861328125,6180.862613001084,169392.05162285283,0.011461538461466558,700,118064.54545454547,10711014.545454545
2023-06-15T23:01:11,3.199024119510389,17.935546875,6167.506681680665,169503.89369005145,0.011471272727202051,708,119635.45454545456,10766882.727272725
2023-06-15T23:01:16,3.199798046363278,17.9375,6166.357804704206,169186.83772867665,0.011523104693068512,734,124104.54545454546,11100317.272727272
2023-06-15T23:01:21,3.211294024050531,17.9375,6193.36705824154,170188.8877218068,0.011634400863545509,742,124984.54545454543,11251245.454545453
2023-06-15T23:01:26,3.227797476997333,17.9375,6205.306666847211,170675.9162090981,0.011640357142781405,761,128561.81818181818,11460570.909090908
2023-06-15T23:01:31,3.243067200024688,17.921875,6232.76117345532,171369.71194592217,0.011005702066922328,765,128712.72727272728,11493286.363636361
