time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-15T17:00:03,6.1985764823976615,18.357421875,10371.136051741241,447530.1846542658,0.04264656242237624,710,119024.54545454546,19038051.818181816
2023-06-15T17:00:08,6.216373491004656,18.419921875,10380.582826444379,446838.941250499,0.04376463293644586,732,123427.27272727272,19312375.454545453
2023-06-15T17:00:13,6.169441172864381,18.306640625,10272.61879260809,442968.2610465427,0.043703869047557,739,124444.54545454544,19186991.818181816
2023-06-15T17:00:18,6.210041524979065,18.39453125,10342.009072092307,445548.30601203965,0.043659028642528706,741,124303.63636363635,19347298.18181818
2023-06-15T17:00:23,6.185601219668923,18.33984375,10309.206031374511,444206.9378395016,0.04259431137718465,754,126911.88770500744,19792537.0013455
2023-06-15T17:00:28,6.184060124739746,18.345703125,10312.846545908636,444563.16721752053,0.04253923038474628,758,127857.27272727272,19842401.818181813
2023-06-15T17:00:33,6.11401264695715,18.396484375,10187.104638886016,439175.3189676995,0.04285252879312905,754,126838.18181818181,19889541.818181816
2023-06-15T17:00:38,6.165539813820807,18.35546875,10272.854521981384,442771.9066385813,0.042574981160452344,752,126592.72727272725,19660548.181818184
2023-06-15T17:00:43,6.1591072122068775,18.3984375,10265.500995445496,442861.960345815,0.04234093186366653,758,127879.09090909091,19838166.36363636
2023-06-15T17:00:48,6.179286265299151,18.373046875,10297.14281835276,443845.6721402728,0.04346019028536869,748,125576.36363636363,19924539.999999996
2023-06-15T17:00:53,6.1762151383035615,18.345703125,10312.710127378625,443754.1754889161,0.043683749999942845,756,127118.1818181818,19879651.818181816
2023-06-15T17:00:58,6.181284372632155,18.265625,10313.08085699237,443959.2877652616,0.043837157107174375,765,128506.36363636363,19981583.636363637
2023-06-15T17:01:03,6.211686143113337,18.669921875,10369.4572285551,445794.58817880246,0.04571673713000975,773,129571.81818181819,20300053.636363633
2023-06-15T17:01:08,6.220129501251172,18.404296875,10364.570975330316,444771.21395982616,0.04757297563371169,839,140702.72727272724,22113509.999999996
2023-06-15T17:01:14,6.311400876132536,18.32421875,10515.97101814602,449843.4816376723,0.04757297563371169,839,140702.72727272724,22113509.999999996
2023-06-15T17:01:19,6.311400876132536,18.32421875,10515.97101814602,449843.4816376723,0.04814550329021692,880,147408.18181818182,22921497.27272727
2023-06-15T17:01:24,6.342774242352113,18.380859375,10613.302848768972,452854.97330339154,0.04928212491020376,963,162205.45454545453,24678687.27272727
2023-06-15T17:01:29,6.429208129990309,18.40625,10779.439691258449,459805.8896398696,0.04928212491020376,963,162205.45454545453,24678687.27272727
2023-06-15T17:01:34,6.429208129990309,18.40625,10779.439691258449,459805.8896398696,0.052114558472490885,993,166948.1818181818,25366951.818181816
2023-06-15T17:01:39,6.45561624904585,18.52734375,10818.337321183119,460259.69217193575,0.052382373844998296,1048,176362.72727272726,26590779.999999993
2023-06-15T17:01:44,6.461978312780111,18.650390625,10897.518396346104,462817.6097437199,0.052382373844998296,1048,176362.72727272726,26590779.999999993
2023-06-15T17:01:49,6.461978312780111,18.650390625,10897.518396346104,462817.6097437199,0.05226433797491928,1063,179043.63636363635,26745786.36363636
2023-06-15T17:01:54,6.454360396432181,18.650390625,10894.385888696957,462204.891100101,0.0511530349190831,1097,186050,27067819.999999996
2023-06-15T17:01:59,6.455186112840091,18.68359375,10998.125871097822,463821.49767932785,0.0511530349190831,1097,186050,27067819.999999996
2023-06-15T17:02:04,6.455186112840091,18.68359375,10998.125871097822,463821.49767932785,0.050710243217897855,1106,187542.72727272726,27306971.818181813
