time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-15T20:00:00,5.286203974367373,17.78515625,9472.316699002078,422439.11372663616,0.026549595687221657,890,149713.63636363635,23281350
2023-06-15T20:00:05,5.308985132858955,17.87109375,9538.407996686157,424163.65161176416,0.027665949435072106,878,147868.1818181818,23017708.181818184
2023-06-15T20:00:10,5.311870576080007,17.978515625,9535.1318758003,423115.66317301366,0.027665949435072106,878,147868.1818181818,23017708.181818184
2023-06-15T20:00:15,5.311870576080007,17.978515625,9535.1318758003,423115.66317301366,0.028149770208058453,825,139285.4545454545,21341905.454545453
2023-06-15T20:00:20,5.299981766272754,17.890625,9476.627944804404,419011.54200666904,0.028021184138948642,795,133997.27272727274,20748812.727272723
2023-06-15T20:00:25,5.289794133387639,17.60546875,9451.781938735814,418355.16314000107,0.028021184138948642,795,133997.27272727274,20748812.727272723
2023-06-15T20:00:30,5.289794133387639,17.60546875,9451.781938735814,418355.16314000107,0.028415418142090074,746,125672.72727272725,19227529.090909094
2023-06-15T20:00:35,5.228794411013329,17.861328125,9359.012249834692,411860.257365382,0.028313794983537803,719,120911.81818181818,18545150
2023-06-15T20:00:40,5.264704533273674,17.892578125,9428.618918717222,414256.0532975121,0.028313794983537803,719,120911.81818181818,18545150
2023-06-15T20:00:45,5.264704533273674,17.892578125,9428.618918717222,414256.0532975121,0.027337244201803446,674,114368.1818181818,17236406.36363636
2023-06-15T20:00:50,5.278116606198534,17.89453125,9437.43727112437,414282.6427505764,0.027385140671838636,646,109466.36363636362,16800702.727272727
2023-06-15T20:00:55,5.270429404481336,17.9140625,9411.003761738519,413395.81811047066,0.027385140671838636,646,109466.36363636362,16800702.727272727
2023-06-15T20:01:00,5.270429404481336,17.9140625,9411.003761738519,413395.81811047066,0.027555949781548968,608,103113.63636363635,15737029.090909092
2023-06-15T20:01:05,5.272512286400831,17.91015625,9415.396406080974,412735.2952147772,0.02773280567674651,590,100044.54545454544,15349982.727272725
2023-06-15T20:01:10,5.267538703654242,17.95703125,9419.57904510812,412286.0676875946,0.02773280567674651,590,100044.54545454544,15349982.727272725
2023-06-15T20:01:15,5.273440823309906,17.8671875,9424.938091868946,411847.40666158707,0.027983365148513416,593,100426.36363636363,15551640.909090906
2023-06-15T20:01:21,5.282427600283019,17.90234375,9422.96379286418,411160.93677544274,0.028031547457056133,600,101613.63636363635,15905042.727272725
2023-06-15T20:01:26,5.2989865785074075,17.869140625,9448.731855984295,412162.26389104116,0.028094277929046216,592,100200.90909090907,15850969.999999996
2023-06-15T20:01:31,5.26687472483194,17.880859375,9400.93453833062,409392.42150994594,0.028101912568196937,586,99216.36363636363,15620522.727272723
2023-06-15T20:01:36,5.268741257276526,17.90234375,9406.360508133399,409649.7606223818,0.028218400218292344,588,99202.72727272726,15824752.727272725
2023-06-15T20:01:41,5.271977241245153,17.900390625,9414.07155801721,410200.43792989716,0.028202941977555577,610,102824.54545454543,16423388.18181818
2023-06-15T20:01:46,5.287578952451414,18.642578125,9419.056752104314,410054.3055423777,0.028249999999894537,625,105395.45454545453,16658434.545454543
2023-06-15T20:01:51,5.303861421362528,17.751953125,9429.318962824118,410499.463482879,0.02784410646377135,634,106690.90909090907,16826240.90909091
2023-06-15T20:01:56,5.30328801780482,17.875,9425.81509328498,409508.827479022,0.027713974986297785,647,108550.90909090909,17271545.45454545
2023-06-15T20:02:01,5.299813265009166,17.84375,9432.617610437419,409769.4720387613,0.027685195227657482,671,112723.63636363637,18022085.454545453
2023-06-15T20:02:06,5.29942108531,17.857421875,9442.35179957657,410611.8288909397,0.02811608353664288,694,116519.99999999999,18517393.636363637
2023-06-15T20:02:11,5.29444743769533,17.876953125,9448.157945673915,410708.84369449975,0.02746028734063388,699,117836.36363636363,18348480
2023-06-15T20:02:16,5.301645620466598,17.87890625,9456.08246862791,410137.9659141438,0.02760470143193824,709,119525.45454545453,18610850.90909091
2023-06-15T20:02:21,5.336839005834964,17.873046875,9504.771787761769,413017.69899460726,0.02754858681012105,724,121973.63636363637,19226319.090909094
2023-06-15T20:02:26,5.336929061097506,17.7890625,9504.110107619925,412280.6906062409,0.027997850040206232,746,125262.72727272726,20066721.81818182
2023-06-15T20:02:31,5.35681632928901,17.84765625,9527.904353099413,414205.70249585836,0.028048590603922285,750,126011.74460039269,20168695.00399971
2023-06-15T20:02:36,5.367717349800949,17.814453125,9540.219099753393,413988.6520690496,0.02825395548394165,757,127036.36363636363,20401917.27272727
2023-06-15T20:02:41,5.370780254603309,17.791015625,9559.189241597975,415117.02109563973,0.02826191751462739,752,125943.63636363637,20447374.545454547
2023-06-15T20:02:46,5.370392262579875,17.82421875,9565.65673657102,414602.3979776581,0.028464600587663386,749,125969.99999999999,20428854.545454543
2023-06-15T20:02:51,5.3899985959768655,17.84375,9578.878141292747,414853.36102179956,0.02850080128195153,751,126158.18181818181,20765129.090909086
2023-06-15T20:02:56,5.399461000243691,17.873046875,9589.376133871274,415892.0046844115,0.028903846153746644,739,124054.54545454546,20438228.181818184
2023-06-15T20:03:01,5.391204151008299,17.85546875,9565.619254893478,415042.0339028874,0.028431939978464393,725,121831.81818181818,20116549.090909086
2023-06-15T20:03:06,5.333566010161196,17.880859375,9453.066361821397,410439.78829566116,0.02850107353720624,722,120844.31758267734,20502549.86091668
2023-06-15T20:03:11,5.398020482479542,17.880859375,9555.352874362148,415588.20418058214,0.028140209508362365,723,120819.99999999999,20550541.818181816
2023-06-15T20:03:16,5.370267264763264,17.79296875,9499.305468715675,412757.25202191406,0.02823737510117151,719,120548.34369659286,20065275.80815243
2023-06-15T20:03:21,5.344798321399959,17.76171875,9426.390196649574,409739.38004240533,0.028007899754736342,703,118049.09090909091,19533253.636363633
2023-06-15T20:03:26,5.311248080449391,17.8203125,9365.692458387422,407053.33120934915,0.027806310013619433,694,116388.46461560838,19238054.585788056
2023-06-15T20:03:31,5.270956730147155,17.794921875,9283.87449911183,404033.0104239821,0.027335542667670357,671,112196.36363636365,18588948.18181818
2023-06-15T20:03:36,5.238778916493108,17.8203125,9233.134411072964,401758.6541320862,0.026905928193606897,660,110833.63636363635,18199580
2023-06-15T20:03:41,5.119060913502336,17.892578125,9014.732930356802,392565.00866587786,0.026172124265217596,656,110334.54545454544,18117761.818181813
2023-06-15T20:03:46,5.170043373767521,17.828125,9112.313217903973,396969.82007928705,0.026120169252361155,650,109424.54545454546,17734967.272727273
2023-06-15T20:03:51,5.137365904072128,17.81640625,9020.021507346082,391616.5789750427,0.025662304409566607,643,108540.9090909091,17358690.909090906
2023-06-15T20:03:56,5.105796833396883,17.830078125,8963.320862743236,389351.74186896044,0.025744625967219874,639,108038.18181818182,17290383.636363633
2023-06-15T20:04:01,5.0632714030911625,17.798828125,8893.586129170912,387386.72077273764,0.02566186635933933,636,107360.40147644417,17046189.792170484
2023-06-15T20:04:06,5.047754937798843,17.82421875,8868.331007006083,386398.1102543601,0.025567754984000834,638,108383.17909932186,16814811.01030853
2023-06-15T20:04:11,5.026653750989062,17.85546875,8824.209429485896,384672.7341843471,0.02501161103037017,639,108304.84744899813,17011366.776973706
2023-06-15T20:04:16,4.987977382483398,17.83203125,8755.877114115592,381677.54160375916,0.024060357456671615,641,108520.90909090907,17086837.27272727
2023-06-15T20:04:21,4.974417754322288,17.76953125,8701.956896668793,380007.35024512134,0.024307012374666623,646,109203.63636363635,17527537.27272727
2023-06-15T20:04:26,4.951683510620415,17.8203125,8658.626412117172,379057.09000142827,0.024375444839745294,652,110719.99999999999,17786979.090909086
2023-06-15T20:04:31,4.901591559415754,17.81640625,8588.152839435777,375900.10046294413,0.02350866188757961,658,111138.6858659685,17855967.964801278
2023-06-15T20:04:36,4.869300202460574,17.853515625,8523.969722455846,373540.92962370114,0.02365090361434324,650,109561.81818181819,17743465.45454545
2023-06-15T20:04:41,4.839316977645924,17.845703125,8474.808632391128,371338.87830443896,0.023522252497615193,647,108799.09090909091,17702380.909090906
2023-06-15T20:04:46,4.7968587650882935,17.822265625,8410.284705363056,368083.86669609364,0.02329512195110427,643,107662.72727272726,17712617.27272727
2023-06-15T20:04:51,4.731083862606655,17.853515625,8239.238541605164,361933.0772817844,0.02268088370654195,644,107744.54545454544,17886720
2023-06-15T20:04:56,4.778684263683189,17.796875,8331.285188393244,367094.7718168038,0.022738043813520598,638,106910.90909090909,17883560
2023-06-15T20:05:01,4.748536165554299,17.765625,8296.342812917943,365898.9843787127,0.02120768753862734,622,103791.11587904795,17647328.94521519
2023-06-15T20:05:06,4.73421381855468,17.8828125,8263.40877146524,364928.6970456228,0.02145768512744611,612,102288.18181818181,17347286.363636363
2023-06-15T20:05:11,4.717352572765261,17.79296875,8238.346388988564,364871.39897495613,0.02120311041978551,609,101377.27272727272,17461411.81818182
2023-06-15T20:05:16,4.713881638475689,17.822265625,8246.588494852102,365637.90379691677,0.021172177167688842,590,98404.54545454546,16669171.818181816
2023-06-15T20:05:21,4.701439284004935,17.828125,8211.444922287355,363667.04230324057,0.021038437499879024,578,96205.45454545454,16298099.09090909
2023-06-15T20:05:26,4.69006533463952,17.857421875,8186.952806580904,362237.2556067193,0.020917477251212183,571,95422.56082039345,15984839.448707225
2023-06-15T20:05:31,4.664748019562378,17.814453125,8146.773227989596,360687.1480415467,0.020913207547047653,566,94975.45454545453,15677725.454545451
2023-06-15T20:05:36,4.664324275978111,17.8828125,8144.814481109387,361052.6850616138,0.02082035928131419,563,94394.54545454544,15664353.636363637
2023-06-15T20:05:42,4.661776277817214,17.84765625,8142.406449619143,360921.7229774474,0.02126438226960436,566,94883.63636363635,15820325.454545451
2023-06-15T20:05:47,4.659336549662057,17.923828125,8148.982622197212,361840.2537172768,0.021213253768724714,564,94383.63636363635,15734582.727272727
2023-06-15T20:05:52,4.67587005853589,18.046875,8162.991501108993,362161.97746742546,0.021586586901643015,559,93606.36363636365,15544750.90909091
2023-06-15T20:05:57,4.6783728235582,18.07421875,8175.478167947193,362900.69391840714,0.021401257861514967,557,93577.50627249919,15241809.388749503
2023-06-15T20:06:02,4.68401561147444,18.10546875,8191.075964371592,363842.1004504352,0.02123937499987818,575,96293.63636363637,15700640
2023-06-15T20:06:07,4.707828590980949,18.10546875,8236.75939819133,365892.6254106006,0.021364961240188263,597,100648.18181818181,15871810.909090905
2023-06-15T20:06:12,4.733407238868221,18.099609375,8276.079349716752,367219.4604435841,0.021184177997403762,626,105505.45454545454,16834118.181818184
2023-06-15T20:06:17,4.7624631551976275,18.107421875,8343.613067458633,370678.85956724646,0.02132347504608558,650,109438.18181818181,17608309.09090909
2023-06-15T20:06:22,4.791111267405556,18.05078125,8376.798972548195,371739.48742625356,0.02229990828480449,684,114649.09090909091,18737173.636363637
2023-06-15T20:06:27,4.828568175218608,18.1015625,8448.979937988914,375783.8839022206,0.022342718740413,720,120387.27272727272,19729792.727272727
2023-06-15T20:06:32,4.844828895497001,18.109375,8485.25972278758,376146.8439317525,0.022423958961850524,742,124957.27272727272,20146464.545454543
2023-06-15T20:06:37,4.865287347083763,18.052734375,8536.97528674471,378116.9073801923,0.022489912676772365,763,128374.54545454543,20705621.818181816
2023-06-15T20:06:42,4.870481532740413,18.052734375,8573.276286190272,380478.1068582112,0.022591684115928032,799,134733.63636363635,21569651.818181816
2023-06-15T20:06:47,4.8842879202774085,18.0234375,8616.920601873757,382018.89304979105,0.023361392028420573,837,141098.18181818182,22528500.909090906
2023-06-15T20:06:52,4.875996904690071,17.861328125,8570.536922657211,381082.6000075177,0.02365042810733502,873,147232.62664096872,23794327.975562744
2023-06-15T20:06:57,4.968226470588162,17.85546875,8740.753827232636,388537.73213108734,0.024576708712096575,899,151630.00000000003,24599123.63636364
2023-06-15T20:07:02,5.003499420208231,17.939453125,8816.062985707298,391947.09866311616,0.02566948658096204,915,154164.54545454547,25440081.818181816
2023-06-15T20:07:07,5.051659160376128,18.01171875,8873.92924418045,395873.50300430367,0.026823939569887028,924,155412.72727272726,25430323.636363637
2023-06-15T20:07:12,5.059203181810075,18.01171875,8891.093577670315,396233.0194281836,0.027306913508692875,939,157860.9090909091,25900187.27272727
2023-06-15T20:07:17,5.070838923483071,18.130859375,8931.344002006732,397348.49003582966,0.027405529953787398,944,159147.2727272727,25831226.36363636
2023-06-15T20:07:22,5.097539584255677,18.912109375,8987.425516701285,399510.4463890497,0.027133831131400526,941,159187.27272727274,25788291.818181816
