time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-16T04:00:02,3.1775507295198047,18.939453125,6131.323719481788,65925.48756203716,0.009080160941157576,639,107340.90909090907,3181832.727272727
2023-06-16T04:00:07,3.1511097707081297,18.490234375,6046.988589697467,65173.170516484184,0.009147150908228444,651,109504.54545454546,3292963.6363636367
2023-06-16T04:00:12,3.139360865437515,18.361328125,6001.4885089819145,64828.963875684065,0.009180696202805778,653,109876.36363636362,3341678.181818182
2023-06-16T04:00:17,3.1181567734944213,18.283203125,5928.633585589246,64408.74600030473,0.009272145826941613,656,110239.99999999999,3390033.636363636
2023-06-16T04:00:22,3.10413616857297,18.169921875,5885.795961879929,64285.66966453115,0.009320025756873726,645,107914.54545454544,3393014.545454545
2023-06-16T04:00:27,3.086836199613735,18.58203125,5854.702677090737,64362.88624902698,0.009118747983496855,650,108721.81818181816,3443639.9999999995
2023-06-16T04:00:32,3.0855184499074984,18.431640625,5842.637028696239,64767.87622054829,0.00916580645188685,651,108720.90909090907,3486889.09090909
2023-06-16T04:00:37,3.0857218159602904,18.90625,5846.436543801384,65142.218380791644,0.009114801677153055,665,111451.81818181818,3527997.2727272725
2023-06-16T04:00:42,3.0801570808595695,18.18359375,5851.61468992955,65406.576965423155,0.009199806013849844,663,110850.90909090909,3535459.09090909
2023-06-16T04:00:47,3.0772072126125245,18.837890625,5845.124419089457,65731.17273593188,0.00957378640803854,663,110906.36363636363,3506444.545454545
2023-06-16T04:00:52,3.071733563621936,18.18359375,5829.937258867401,65646.76979874654,0.009610751295607126,664,111136.36363636363,3482004.5454545454
2023-06-16T04:00:57,3.0596645422667046,18.08203125,5819.473666292173,65647.1215061451,0.009353856124701994,662,111095.45454545453,3489228.1818181816
2023-06-16T04:01:02,3.0496696480763212,18.861328125,5824.149995089124,66109.4448000596,0.009269480519748408,671,112150,3600884.545454545
2023-06-16T04:01:07,3.0648476847907746,18.984375,5818.545443432969,66661.90506911503,0.009348897535933489,693,115688.18181818181,3781989.09090909
2023-06-16T04:01:12,3.0648354339036543,18.935546875,5816.196748859933,67115.39243388287,0.009276409591979277,716,118530.90909090906,4038137.272727272
2023-06-16T04:01:17,3.07360473748127,19.005859375,5820.1316663728685,67524.96033736966,0.009586843811034718,746,123767.2727272727,4213979.090909091
2023-06-16T04:01:22,3.0756672308894157,18.9453125,5833.029234212847,68027.26039476362,0.00957748301548093,752,124667.2727272727,4245310
2023-06-16T04:01:27,3.0677812574817587,18.951171875,5820.5820095085455,67918.32525174652,0.00942630385515051,757,125877.27272727272,4191438.181818181
2023-06-16T04:01:32,3.0555225906169863,18.51171875,5824.734178075211,68036.8108163196,0.009375201808479543,763,126615.45454545453,4242690.909090908
2023-06-16T04:01:37,3.079717307881188,18.9609375,5865.201098160818,68586.59526138869,0.009377564102842427,777,128614.54545454544,4343939.999999999
2023-06-16T04:01:42,3.0846025374999204,18.970703125,5883.774433899293,68858.95850345439,0.009370772176413198,781,129621.81818181816,4339619.09090909
2023-06-16T04:01:47,3.0943262448721356,18.99609375,5909.613067435658,69563.29962227367,0.009360076409068632,785,129465.45454545453,4496497.2727272725
2023-06-16T04:01:52,3.10500595976307,18.955078125,5937.2999467090285,70054.79466004095,0.009107369758858588,793,130531.81818181818,4482990
2023-06-16T04:01:57,3.091351396959089,18.51171875,5935.3923431984795,70132.6601954928,0.009040887480472787,790,130580.90909090909,4350489.09090909
