time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-16T23:00:02,4.455481183174071,20.052734375,8516.54154516438,305452.16773864423,0.015866064092328176,577,96687.27272727272,12047879.09090909
2023-06-16T23:00:07,4.470578718593889,20.03125,8499.266589607878,304523.3440810063,0.015620622568391026,584,97817.51081700179,12127382.467367198
2023-06-16T23:00:12,4.412312686436099,20.10546875,8366.49477200805,300140.5357421174,0.015486036671669872,598,100934.54545454546,12289228.181818182
2023-06-16T23:00:17,4.3659090370347124,20.08203125,8265.693084403483,296141.3411039203,0.014930995152855548,593,99975.45454545453,12178611.818181818
2023-06-16T23:00:22,4.319972670872492,20.05078125,8170.169317321217,292234.46797576547,0.01485883030857503,590,99720.90909090907,12158032.727272727
2023-06-16T23:00:27,4.287776746139214,20.00390625,8111.25299335788,289677.3642869966,0.01464681963435102,589,99700.90909090909,12008266.363636361
2023-06-16T23:00:32,4.262334193130954,20.052734375,8049.810024991364,288021.5508191614,0.014756669598664894,591,100559.0909090909,11905685.454545455
2023-06-16T23:00:37,4.245797143972848,20.029296875,7980.225154093015,285946.3773283752,0.014368141593228774,605,103030.00000000001,12079548.18181818
2023-06-16T23:00:42,4.209000964981893,20.095703125,7927.42587646871,284148.433942903,0.014350877193296084,605,103127.27272727272,11725578.181818182
2023-06-16T23:00:48,4.165136619732465,20.05859375,7844.116443383178,281005.516415649,0.014568515742440991,609,103771.81818181816,11776048.181818184
2023-06-16T23:00:53,4.122000014833329,20.140625,7751.328956945588,276581.9848286758,0.014847314423969993,611,103987.27272727274,11746673.636363635
2023-06-16T23:00:58,4.1132069428317095,20.0546875,7736.9675487380055,276470.4516286744,0.014672136129154047,610,103488.18181818181,11805055.454545455
2023-06-16T23:01:03,4.077739860433353,20.0390625,7675.778209458314,273956.9996548059,0.01484975520227551,608,103353.09306469797,11702780.303305816
2023-06-16T23:01:08,4.062888998756615,20.09375,7617.224977365783,271840.18891126034,0.014846533128208475,602,102311.73411875931,11440894.876549942
2023-06-16T23:01:13,4.046753450660432,20.09375,7572.802831032894,270613.58367003826,0.014866625310491152,601,102006.36363636363,11587074.545454545
2023-06-16T23:01:18,3.942656752358811,20.044921875,7365.823840741172,262573.31655595097,0.014989996874341972,592,99871.81818181816,11557589.09090909
2023-06-16T23:01:23,3.9962240717929856,20.046875,7465.250085062947,266601.3269819667,0.015114410753677037,613,103491.81818181816,12145557.272727272
2023-06-16T23:01:28,3.9876478264407678,20.103515625,7467.072357170189,266574.1536544316,0.01511431255903902,607,102569.09090909091,11883647.272727272
2023-06-16T23:01:33,3.998132062315151,20.09765625,7497.834955140542,267503.3204130865,0.014997811132276198,611,103720.90909090907,12037945.454545453
2023-06-16T23:01:38,3.994569468659865,20.080078125,7469.137840319401,266312.99928127567,0.015695679399187985,620,105340.9090909091,12312483.636363635
2023-06-16T23:01:43,3.986485439147744,20.107421875,7455.117182740087,265706.0412407425,0.01570737833626395,619,104992.72727272728,12510420
2023-06-16T23:01:48,3.9583937153616926,20.091796875,7436.414787463185,265302.2719510917,0.01565039370110238,617,104749.09090909091,12561093.636363635
2023-06-16T23:01:53,3.953166381854801,20.1328125,7413.740690589032,265255.33852403524,0.015677511055277298,621,105109.0909090909,12788827.27272727
2023-06-16T23:01:58,3.9461217781484974,20.16015625,7399.076832355602,264822.1038326369,0.015487171365536475,632,106816.36363636362,13134864.545454545
2023-06-16T23:02:03,3.930430089295063,20.109375,7371.229321540113,264424.5221410517,0.015240864315545603,631,106281.13749590893,13428726.49914542
2023-06-16T23:02:08,3.931802904502646,20.12890625,7348.994334661571,264358.5528990811,0.015145547398989503,632,106436.36363636363,13441429.09090909
2023-06-16T23:02:13,3.9256844429753843,20.080078125,7310.777732573909,263370.0332248441,0.015105195638560397,646,109416.36363636362,13665636.363636361
2023-06-16T23:02:18,3.9101621654175656,20.0546875,7280.525085416291,263105.3835166066,0.015231091084973475,645,108944.54545454546,13710709.999999998
2023-06-16T23:02:23,3.8190549332120507,20.0234375,7104.624070017634,257510.48523722673,0.015234248788695283,662,111824.54545454546,14266283.636363633
2023-06-16T23:02:28,3.880918942168264,20.0234375,7223.055317447681,262012.97979678205,0.015144894651865986,670,112569.0909090909,14419174.545454543
2023-06-16T23:02:33,3.9040203917866814,20.1171875,7236.936781434138,262828.2989301682,0.015733722060577254,698,117480,15251843.636363635
2023-06-16T23:02:38,3.916230962264913,20.08203125,7229.532903155731,263411.87412383285,0.015950697373014158,718,120541.81818181819,15649780.000000004
2023-06-16T23:02:43,3.912171769300336,20.080078125,7217.686195542735,263250.8673705407,0.0159064119174235,751,125800,16319884.545454547
2023-06-16T23:02:48,3.9186030518576374,20.05859375,7237.049344657363,263504.6756242749,0.01583080889494479,776,130832.72727272726,16518063.636363635
2023-06-16T23:02:53,3.947672292855626,20.09375,7275.34051804076,265168.3460748556,0.01592231139679599,790,133380,16865637.27272727
2023-06-16T23:02:58,3.9636057779507032,20.0390625,7300.500812127775,265978.424472117,0.015774368808254943,807,136635.45454545453,16955371.81818182
2023-06-16T23:03:03,3.9980890444647867,20.109375,7385.539590339347,269185.0504432895,0.015718345437649977,835,141413.63636363635,17667305.454545453
2023-06-16T23:03:08,4.046035912886119,20.10546875,7431.104755823353,271644.9809454585,0.0161876172611051,849,143343.63636363638,18097758.181818176
2023-06-16T23:03:13,4.094915861699477,20.060546875,7523.03992728161,275886.3062855283,0.016592753174671855,853,144138.1818181818,18209322.727272727
2023-06-16T23:03:18,4.152562353987494,20.087890625,7598.84927083014,278802.44112647464,0.016652961031303083,874,147329.09090909088,18681189.09090909
2023-06-16T23:03:23,4.197818868026877,20.087890625,7677.662716870947,283159.6407836214,0.0167923264314902,885,148890.9090909091,19181222.727272727
2023-06-16T23:03:28,4.22101995455979,20.095703125,7715.988748796823,285028.9306935408,0.01694809897435389,890,149326.36363636365,19272944.54545454
2023-06-16T23:03:33,4.214433382100359,20.1328125,7704.349780700631,285544.5174897606,0.01713583208426568,902,151681.81818181818,19710245.454545457
2023-06-16T23:03:38,4.308446140285091,20.146484375,7859.948498783529,292295.499226805,0.017412759644222564,911,153897.2727272727,19889489.09090909
2023-06-16T23:03:43,4.353390472297349,20.154296875,7952.142672981151,296150.8759312282,0.017457671957977417,921,154730.9090909091,20449854.54545454
2023-06-16T23:03:48,4.380042067453197,20.158203125,8000.28898786251,298894.1590453201,0.01761725146229365,927,155666.36363636362,20614312.727272727
2023-06-16T23:03:53,4.415834764241413,20.126953125,8060.035616941159,301669.67326214485,0.01765720081166275,939,157750.9090909091,21081440
2023-06-16T23:03:58,4.455639442229174,20.169921875,8144.628759222819,304945.13378398126,0.017605278256181044,940,158127.27272727274,20884679.999999996
2023-06-16T23:04:03,4.488257639814001,20.19140625,8225.766218272649,308155.3110797043,0.017610448609043386,947,159235.45454545453,20920053.636363633
2023-06-16T23:04:08,4.540277006483475,20.103515625,8280.996004023158,310331.7408323592,0.01814032121753903,947,159253.63636363632,20759191.818181816
2023-06-16T23:04:13,4.602012722486229,20.130859375,8382.385994576818,313718.1697270882,0.0182894368173265,928,156112.72727272726,20287178.18181818
2023-06-16T23:04:18,4.617840264001698,20.041015625,8412.815512982119,315896.78851801413,0.018803566453339592,929,156390.9090909091,20195022.727272723
2023-06-16T23:04:23,4.653497129635643,20.123046875,8468.83069102741,318702.15243579313,0.018785181089591176,929,156359.0909090909,20285112.727272723
2023-06-16T23:04:28,4.696932219590496,20.06640625,8527.345483869876,320944.88549152756,0.018668582375773922,938,157687.2727272727,20340655.454545453
2023-06-16T23:04:33,4.725561333811704,20.134765625,8605.070353868447,324254.9904524587,0.018708457982345716,923,154627.27272727274,20003226.36363636
2023-06-16T23:04:38,4.7723724155573,20.078125,8668.462242097774,326866.01958193583,0.01920818744979806,917,154064.5454545454,19810299.09090909
2023-06-16T23:04:43,4.814098556750257,20.134765625,8746.280714021445,329326.3094296586,0.0193409941210836,917,154328.18181818182,19614280
2023-06-16T23:04:49,4.8355671007375856,20.095703125,8795.978606729403,331562.14542007993,0.01971686108194564,881,147887.2727272727,18765988.181818176
2023-06-16T23:04:54,4.8739316813639775,20.0703125,8877.943384232523,333887.57658547146,0.01971686108194564,881,147887.2727272727,18765988.181818176
2023-06-16T23:04:59,4.8739316813639775,20.0703125,8877.943384232523,333887.57658547146,0.019568265682946222,874,147076.36363636362,18472149.090909086
2023-06-16T23:05:04,4.873315281161431,20.15234375,8928.075474259344,336372.12814334687,0.0208613784138118,899,151819.99999999997,19227323.636363637
2023-06-16T23:05:09,4.983618036092972,20.0859375,9062.004040431384,342353.402388389,0.0208613784138118,899,151819.99999999997,19227323.636363637
2023-06-16T23:05:14,4.983618036092972,20.0859375,9062.004040431384,342353.402388389,0.02126929012374444,920,155187.27272727274,19706386.363636363
2023-06-16T23:05:19,5.0283570423995325,20.166015625,9148.151796906584,346407.6136251686,0.021591816115464076,922,156179.0909090909,19659153.636363633
2023-06-16T23:05:24,5.117878559232157,20.12890625,9316.96753099652,353741.6038058013,0.021591816115464076,922,156179.0909090909,19659153.636363633
2023-06-16T23:05:29,5.117878559232157,20.12890625,9316.96753099652,353741.6038058013,0.021558705469424014,928,157371.81818181818,19871741.818181816
2023-06-16T23:05:34,5.162785820811166,20.12890625,9404.006901117144,357777.51100165665,0.02171616261802849,924,156686.36363636362,19621358.181818184
2023-06-16T23:05:39,5.224337342770625,20.1328125,9516.052782403152,362441.4472769448,0.02171616261802849,924,156686.36363636362,19621358.181818184
2023-06-16T23:05:44,5.224337342770625,20.1328125,9516.052782403152,362441.4472769448,0.021673298944026375,949,160664.54545454544,20137729.999999996
2023-06-16T23:05:49,5.25876017496622,20.2109375,9593.954615673245,365881.2050204679,0.021906189555396045,983,165346.36363636365,21159659.09090909
2023-06-16T23:05:54,5.336700848783824,20.236328125,9726.183325018581,371309.98415106384,0.021906189555396045,983,165346.36363636365,21159659.09090909
2023-06-16T23:05:59,5.336700848783824,20.236328125,9726.183325018581,371309.98415106384,0.021597739841583065,970,162740,20808748.18181818
2023-06-16T23:06:04,5.35701538257651,20.201171875,9792.442251625924,373697.99927963194,0.022292596108484556,957,160879.09090909094,19830266.36363636
2023-06-16T23:06:09,5.452853411814321,20.287109375,9952.901281085155,378658.36371412856,0.022292596108484556,957,160879.09090909094,19830266.36363636
2023-06-16T23:06:14,5.452853411814321,20.287109375,9952.901281085155,378658.36371412856,0.022409774436361666,958,161865.45454545453,19376099.09090909
2023-06-16T23:06:19,5.477852158882202,20.255859375,10007.488334499316,379812.3942973191,0.022351821768664303,959,161410.9090909091,19228070
2023-06-16T23:06:24,5.54537285213436,20.251953125,10133.92372789411,384727.8703753933,0.022351821768664303,959,161410.9090909091,19228070
2023-06-16T23:06:29,5.54537285213436,20.251953125,10133.92372789411,384727.8703753933,0.02256014777214671,965,162127.2727272727,19488070
2023-06-16T23:06:34,5.5718225797461285,20.228515625,10197.489061814771,387449.4463765456,0.022209986320382433,962,162327.2727272727,19225896.36363636
2023-06-16T23:06:39,5.629473126282809,20.228515625,10286.403190841304,389823.93199043017,0.022209986320382433,962,162327.2727272727,19225896.36363636
2023-06-16T23:06:44,5.629473126282809,20.228515625,10286.403190841304,389823.93199043017,0.0222708049115984,943,158721.81818181818,18883620
2023-06-16T23:06:49,5.642631537166986,20.287109375,10326.332537248622,390476.73826905846,0.022300587172815536,925,156341.81818181818,18187672.727272723
2023-06-16T23:06:54,5.683483998164478,20.10546875,10407.370138700026,392596.62088659225,0.022300587172815536,925,156341.81818181818,18187672.727272723
2023-06-16T23:06:59,5.683483998164478,20.10546875,10407.370138700026,392596.62088659225,0.022588288288559175,908,153428.18181818182,17897091.818181816
2023-06-16T23:07:04,5.670953804620009,20.1875,10420.862407695955,392149.28527877515,0.02283662477585499,864,145678.18181818182,17271781.818181816
2023-06-16T23:07:09,5.6815329268707675,20.158203125,10422.24115892629,391879.78912627406,0.02283662477585499,864,145678.18181818182,17271781.818181816
2023-06-16T23:07:14,5.6815329268707675,20.158203125,10422.24115892629,391879.78912627406,0.022623423423698188,828,139677.2727272727,16596236.363636361
2023-06-16T23:07:19,5.6733018837282625,20.18359375,10406.66950849843,391448.7996643932,0.022681509946025073,771,129439.0909090909,15681924.545454543
2023-06-16T23:07:24,5.634500116562626,20.189453125,10335.86562799665,388853.3110148041,0.022681509946025073,771,129439.0909090909,15681924.545454543
2023-06-16T23:07:29,5.634500116562626,20.189453125,10335.86562799665,388853.3110148041,0.022305454545729103,742,124662.72727272726,14865267.272727273
2023-06-16T23:07:34,5.599172569096726,20.16015625,10288.381116473736,385661.09978666325,0.022191065292369073,715,120541.81818181816,14126195.454545453
2023-06-16T23:07:39,5.567106619501633,20.193359375,10206.64428368226,382889.40791461425,0.022191065292369073,715,120541.81818181816,14126195.454545453
2023-06-16T23:07:44,5.567106619501633,20.193359375,10206.64428368226,382889.40791461425,0.022267142199999115,706,118848.18181818182,14187796.363636363
2023-06-16T23:07:49,5.5356613349580845,20.13671875,10147.940240152588,381222.5993225769,0.02243988816429794,646,108775.13544962001,13198231.882476998
2023-06-16T23:07:54,5.4679932488904806,20.138671875,10022.850536409542,376599.1397045072,0.02243988816429794,646,108775.13544962001,13198231.882476998
2023-06-16T23:07:59,5.4679932488904806,20.138671875,10022.850536409542,376599.1397045072,0.0225364595547861,626,104739.0909090909,13124629.999999996
2023-06-16T23:08:04,5.363226149807562,20.2265625,9867.272006441599,370222.98156887875,0.022051536643307945,624,104378.1818181818,13210659.090909092
2023-06-16T23:08:09,5.324518594467715,20.166015625,9775.707490213117,365388.7164616015,0.022051536643307945,624,104378.1818181818,13210659.090909092
2023-06-16T23:08:14,5.324518594467715,20.166015625,9775.707490213117,365388.7164616015,0.022056796578231973,628,105953.63636363635,13000090
2023-06-16T23:08:19,5.3653944726212055,20.197265625,9844.620702991155,367596.17191767105,0.022143955780145764,629,105890.00000000001,13202541.818181818
2023-06-16T23:08:24,5.327438410236214,20.197265625,9748.091706687937,364128.27057206375,0.022143955780145764,629,105890.00000000001,13202541.818181818
2023-06-16T23:08:29,5.327438410236214,20.197265625,9748.091706687937,364128.27057206375,0.02223397590389864,640,106611.81818181818,13711746.363636363
2023-06-16T23:08:34,5.238054219270476,20.205078125,9604.978519677497,358000.60680011404,0.021718241438223623,671,111733.63636363635,14222377.27272727
2023-06-16T23:08:39,5.252018804159593,20.125,9620.173039428077,356923.33392006066,0.021718241438223623,671,111733.63636363635,14222377.27272727
2023-06-16T23:08:44,5.252018804159593,20.125,9620.173039428077,356923.33392006066,0.021584795321917503,695,116455.45454545454,14280265.454545451
2023-06-16T23:08:49,5.235696419300571,20.173828125,9588.860045682217,355376.4919581676,0.021468444227288178,747,125671.81818181816,15231121.818181816
2023-06-16T23:08:54,5.2222653674909605,20.150390625,9557.83025574221,353414.942501369,0.021468444227288178,747,125671.81818181816,15231121.818181816
2023-06-16T23:08:59,5.2222653674909605,20.150390625,9557.83025574221,353414.942501369,0.021336759667443896,773,130440.90909090907,15568208.181818185
2023-06-16T23:09:04,5.209115251673898,20.15234375,9580.907010256848,353729.6465203018,0.02087850695320227,809,135902.72727272726,16207879.090909092
2023-06-16T23:09:10,5.2243635795501735,20.208984375,9587.677982251791,352324.8864880995,0.02087850695320227,809,135902.72727272726,16207879.090909092
2023-06-16T23:09:15,5.2243635795501735,20.208984375,9587.677982251791,352324.8864880995,0.020795198432427074,843,141895.45454545456,16718635.454545453
2023-06-16T23:09:20,5.190531300619778,20.154296875,9528.669576847095,349754.753935872,0.020848066978859055,841,142155.45454545453,16498897.272727272
2023-06-16T23:09:25,5.1812706767785865,20.205078125,9482.528193450446,347295.41449793975,0.020848066978859055,841,142155.45454545453,16498897.272727272
2023-06-16T23:09:30,5.1812706767785865,20.205078125,9482.528193450446,347295.41449793975,0.0204282888232267,838,141888.1818181818,16295510.909090905
2023-06-16T23:09:35,5.1402373686358604,20.166015625,9427.11082465484,343988.8971810441,0.020310361923931656,841,142244.54545454544,16583198.181818178
2023-06-16T23:09:40,5.14956931847225,20.16015625,9425.35816570123,343990.55334770423,0.020310361923931656,841,142244.54545454544,16583198.181818178
2023-06-16T23:09:45,5.14956931847225,20.16015625,9425.35816570123,343990.55334770423,0.02016997026787334,825,139255.45454545453,16553176.363636363
2023-06-16T23:09:50,5.173255393581816,20.19140625,9434.44817186812,346179.5838839756,0.020152487562475906,802,134899.99999999997,16396607.27272727
2023-06-16T23:09:55,5.161659479964671,20.162109375,9401.555974787381,344431.3680994685,0.020152487562475906,802,134899.99999999997,16396607.27272727
2023-06-16T23:10:00,5.161659479964671,20.162109375,9401.555974787381,344431.3680994685,0.01835038876377775,777,131189.0909090909,16099042.727272725
2023-06-16T23:10:05,5.069752924635689,20.21875,9286.833025429254,339950.5134753315,0.01823975720818606,761,128217.90279469787,16071133.88002982
2023-06-16T23:10:10,5.064942630424452,20.138671875,9239.963636240744,337974.30204225087,0.01823975720818606,761,128217.90279469787,16071133.88002982
2023-06-16T23:10:15,5.064942630424452,20.138671875,9239.963636240744,337974.30204225087,0.01805841660291257,749,126822.72727272725,15990650
2023-06-16T23:10:20,4.98923921082487,20.220703125,9086.465104097579,332183.47771961516,0.01802684563788446,729,123194.54545454546,15776638.18181818
2023-06-16T23:10:25,4.964584854733106,20.1640625,9043.135383828916,330594.98338587367,0.01802684563788446,729,123194.54545454546,15776638.18181818
2023-06-16T23:10:30,4.964584854733106,20.1640625,9043.135383828916,330594.98338587367,0.017878195096810035,706,118890.00000000001,15494922.727272727
2023-06-16T23:10:35,4.914570332799423,20.19921875,8934.156224970475,326710.9776957224,0.01781861198768491,697,117502.72727272726,15254289.09090909
2023-06-16T23:10:40,4.889585842280178,20.216796875,8856.27954611738,324238.9869708829,0.01781861198768491,697,117502.72727272726,15254289.09090909
2023-06-16T23:10:45,4.889585842280178,20.216796875,8856.27954611738,324238.9869708829,0.01722574626896586,691,116297.27272727274,14940049.090909088
2023-06-16T23:10:50,4.83908337080261,20.111328125,8761.539610954142,320678.5209737014,0.017220973783081107,682,114141.81818181819,14955260.909090905
2023-06-16T23:10:55,4.82079926570001,20.13671875,8724.432501668865,320202.5509045749,0.017220973783081107,682,114141.81818181819,14955260.909090905
2023-06-16T23:11:00,4.82079926570001,20.13671875,8724.432501668865,320202.5509045749,0.016228478614282605,673,112868.1818181818,14376417.272727273
2023-06-16T23:11:05,4.749574838790567,20.11328125,8606.190704425475,316568.3741072733,0.016256410256724963,670,111770,14378618.181818182
2023-06-16T23:11:10,4.710440339986787,20.126953125,8493.296068285681,313101.1100543525,0.016256410256724963,670,111770,14378618.181818182
2023-06-16T23:11:15,4.710440339986787,20.126953125,8493.296068285681,313101.1100543525,0.0160874482761782,687,114992.72727272728,14391621.81818182
2023-06-16T23:11:20,4.680443032553707,20.126953125,8455.330279456806,311431.2098501071,0.015781042128923777,695,116287.27272727272,14588080.909090908
2023-06-16T23:11:25,4.657935725371258,20.16796875,8416.64633485144,309743.05668510083,0.015781042128923777,695,116287.27272727272,14588080.909090908
2023-06-16T23:11:30,4.657935725371258,20.16796875,8416.64633485144,309743.05668510083,0.015316452154774517,711,119238.18181818181,14573948.181818184
2023-06-16T23:11:35,4.56304000013425,20.1796875,8261.980586917403,304051.49021322676,0.015014833473595581,719,120705.45454545454,14640862.727272728
2023-06-16T23:11:40,4.617783499917109,20.1484375,8354.2776798541,307775.13440449385,0.015014833473595581,719,120705.45454545454,14640862.727272728
2023-06-16T23:11:45,4.617783499917109,20.1484375,8354.2776798541,307775.13440449385,0.015462121212438661,735,123945.45454545454,14809111.818181816
2023-06-16T23:11:50,4.598583273834649,20.119140625,8327.25488537349,307038.04754250916,0.015102982555189794,730,122225.45454545454,14968696.36363636
2023-06-16T23:11:55,4.585274090258819,20.169921875,8303.721069094905,306965.2693432489,0.015102982555189794,730,122225.45454545454,14968696.36363636
2023-06-16T23:12:00,4.585274090258819,20.169921875,8303.721069094905,306965.2693432489,0.014649177538612085,711,119901.81818181818,14212128.18181818
2023-06-16T23:12:05,4.538908503961008,20.119140625,8252.991568983358,304301.2129128569,0.014759920635244514,704,118761.81818181818,14053747.27272727
2023-06-16T23:12:10,4.536932166981318,20.93359375,8243.951523804666,303602.21644315263,0.014759920635244514,704,118761.81818181818,14053747.27272727
