time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-16T14:00:03,4.925226933225918,21.509765625,8553.020755552101,285783.5888218023,0.019473841149619607,804,134212.72727272726,14642122.727272727
2023-06-16T14:00:09,4.925226933225918,21.509765625,8553.020755552101,285783.5888218023,0.019832108843792266,803,134100.9090909091,14471998.181818182
2023-06-16T14:00:14,4.948503443535978,21.56640625,8549.686226195445,285560.73364354344,0.020108056614303437,800,133660.9090909091,14349551.818181818
2023-06-16T14:00:19,4.957827848161434,21.52734375,8536.145887819357,286271.51532854646,0.020108056614303437,800,133660.9090909091,14349551.818181818
2023-06-16T14:00:24,4.957827848161434,21.52734375,8536.145887819357,286271.51532854646,0.020340239913022123,784,130894.54545454546,14091400.90909091
2023-06-16T14:00:29,4.950664359160642,21.529296875,8525.651931295424,286439.88349620276,0.020305722071107857,768,127759.99999999999,13507635.454545453
2023-06-16T14:00:34,4.947764314049204,21.568359375,8510.91915896075,284763.58633108134,0.020305722071107857,768,127759.99999999999,13507635.454545453
2023-06-16T14:00:39,4.947764314049204,21.568359375,8510.91915896075,284763.58633108134,0.019976585897350508,767,127778.18181818181,13439449.999999996
2023-06-16T14:00:44,4.944278670378041,21.53125,8509.429176333715,283859.637849282,0.01997285559201372,777,129245.45454545454,13346049.09090909
2023-06-16T14:00:49,4.957897562197767,21.646484375,8536.604274363635,283412.83866359276,0.01997285559201372,777,129245.45454545454,13346049.09090909
2023-06-16T14:00:54,4.957897562197767,21.646484375,8536.604274363635,283412.83866359276,0.01998863943764591,781,129435.45454545453,13435351.818181816
2023-06-16T14:00:59,4.966006839187321,21.634765625,8575.278813556451,284286.33889775083,0.01968172100507722,804,132889.09090909088,13701390.909090908
2023-06-16T14:01:04,5.023883798615845,21.62890625,8665.507691891013,285594.7707328964,0.01968172100507722,804,132889.09090909088,13701390.909090908
2023-06-16T14:01:09,5.023883798615845,21.62890625,8665.507691891013,285594.7707328964,0.019697581716981574,803,132723.63636363635,13441638.181818184
2023-06-16T14:01:14,5.046053037757623,21.6484375,8704.753037757902,285895.18715850706,0.019702944269456145,825,137457.2727272727,13222747.272727272
2023-06-16T14:01:19,5.080341951350196,21.625,8781.978633520188,287532.72334606113,0.019702944269456145,825,137457.2727272727,13222747.272727272
2023-06-16T14:01:24,5.080341951350196,21.625,8781.978633520188,287532.72334606113,0.019595013123627693,827,138259.0909090909,13199949.09090909
2023-06-16T14:01:29,5.074480313897807,21.611328125,8773.370569605037,287377.6561759311,0.02007682291693153,848,141852.7272727273,13518107.272727272
2023-06-16T14:01:34,5.132041037307779,21.52734375,8844.641468557827,288689.83303508064,0.02007682291693153,848,141852.7272727273,13518107.272727272
