time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-16T13:00:03,4.952179778416328,21.525390625,8864.59653827865,258220.80309599126,0.019080953563707093,841,140723.63636363635,13753670.909090908
2023-06-16T13:00:08,5.015712628480238,21.525390625,8937.19129215196,260214.90470286127,0.019898478423803604,836,140038.1818181818,13624661.81818182
2023-06-16T13:00:13,5.008872712322562,21.517578125,8906.148383479724,259774.94775827797,0.019141279799510125,830,139180,13369957.272727272
2023-06-16T13:00:18,5.0031349425999405,21.517578125,8852.804142672445,258429.16430542033,0.01867036570013611,824,138683.63636363638,13071682.727272727
2023-06-16T13:00:23,5.001506539714573,21.517578125,8811.195828685919,257617.58433994305,0.018457782299347865,800,134400.9090909091,12719566.363636361
2023-06-16T13:00:28,4.964066603318305,21.556640625,8729.46329664522,255429.8301777493,0.01861719549668017,787,132066.36363636362,12404564.545454545
2023-06-16T13:00:33,4.959074637181013,21.537109375,8717.870426726178,255574.0041928721,0.018384398255330815,769,129565.45454545453,11904728.18181818
2023-06-16T13:00:38,4.946993231472182,21.5390625,8691.747754363776,255409.06278261697,0.018341814443851495,761,128205.45454545454,11802236.363636363
2023-06-16T13:00:43,4.9331579032540915,21.501953125,8657.520583775202,254504.81221015638,0.018136410521154053,753,126760.90909090909,11804750
2023-06-16T13:00:48,4.915600050119167,21.55859375,8649.635110652058,254199.15338898386,0.01810139318911986,740,124889.0909090909,11468602.727272728
2023-06-16T13:00:53,4.90783703978189,22.279296875,8624.869966072194,253518.44612005958,0.017919575898895417,725,123111.81818181818,11166348.181818184
2023-06-16T13:00:58,4.903825657738222,21.5546875,8608.977273498414,253297.03245770588,0.01792405391421089,729,123284.54545454544,11249059.09090909
2023-06-16T13:01:03,4.893919215060204,21.54296875,8598.120824429958,252801.24624705847,0.017985995850886373,723,122164.15197236868,11121850.57262316
2023-06-16T13:01:08,4.918891779903742,21.580078125,8615.704913371112,253623.27436204712,0.018077002584242177,730,123432.72727272724,11292279.090909092
2023-06-16T13:01:13,4.945997938931535,21.599609375,8632.622101251302,254575.23934933628,0.018232749742793073,748,126480.90909090909,11569879.09090909
2023-06-16T13:01:19,4.961583685721558,21.498046875,8626.099587315377,254273.1965410512,0.018232749742793073,748,126480.90909090909,11569879.09090909
2023-06-16T13:01:24,4.961583685721558,21.498046875,8626.099587315377,254273.1965410512,0.018328008245555902,745,126049.09090909088,11497299.999999998
2023-06-16T13:01:29,4.960200165610642,21.57421875,8614.198400228055,254356.06294563014,0.018268185348432924,723,121542.72727272728,11362866.363636361
2023-06-16T13:01:34,4.954973859532554,21.5078125,8602.563539495333,254867.15743740648,0.018268185348432924,723,121542.72727272728,11362866.363636361
2023-06-16T13:01:39,4.954973859532554,21.5078125,8602.563539495333,254867.15743740648,0.018370687419194853,718,120636.36363636363,11157725.454545455
2023-06-16T13:01:44,4.938031343692383,21.552734375,8571.031167926882,254430.07074554925,0.017947409529031743,715,120058.18181818181,11035131.818181818
2023-06-16T13:01:49,4.910925978548951,21.583984375,8552.806950447262,253760.87699644288,0.017947409529031743,715,120058.18181818181,11035131.818181818
2023-06-16T13:01:54,4.910925978548951,21.583984375,8552.806950447262,253760.87699644288,0.017861582658924513,715,120330,11059126.363636363
2023-06-16T13:01:59,4.900278260721871,21.533203125,8527.479615183549,252953.43911033263,0.017726084684012267,729,122344.54545454544,11361666.363636361
2023-06-16T13:02:04,4.893550725501306,21.568359375,8523.918180525558,253267.12189639182,0.017726084684012267,729,122344.54545454544,11361666.363636361
2023-06-16T13:02:09,4.893550725501306,21.568359375,8523.918180525558,253267.12189639182,0.017818705790152066,729,122479.40796770732,11240975.871411167
2023-06-16T13:02:14,4.88414747132613,21.53515625,8497.933597100593,252363.4665391904,0.01775636650065547,756,127858.18181818181,11507258.18181818
2023-06-16T13:02:19,4.859665132862174,21.53515625,8460.277021090378,250404.87958775897,0.01775636650065547,756,127858.18181818181,11507258.18181818
2023-06-16T13:02:24,4.859665132862174,21.53515625,8460.277021090378,250404.87958775897,0.01772116903659765,772,131140,11541328.181818182
