time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-16T18:00:03,2.9670895657754173,21.564453125,6347.091308376639,85423.72979155992,0.007694487219197797,869,147092.72727272726,4748698.181818182
2023-06-16T18:00:08,2.9682188008268913,20.609375,6325.529894529793,85104.38498321293,0.008027194066972124,848,144085.45454545453,4562331.818181817
2023-06-16T18:00:13,2.965210687134166,20.701171875,6301.533369955172,84933.27026238869,0.008067328576082862,835,141214.54545454544,4533869.090909091
2023-06-16T18:00:18,2.9491607486160065,20.404296875,6251.516890366262,84186.4883860694,0.008072981366681036,818,138334.54545454544,4455434.545454545
2023-06-16T18:00:23,2.9448353287406897,21.0234375,6239.391148613977,84085.92430477914,0.008058823529633132,785,132692.72727272726,4259659.090909091
2023-06-16T18:00:28,2.9364105575670547,20.498046875,6236.36993607033,83734.96701609454,0.00792420461656413,759,128335.45454545456,4079488.181818181
2023-06-16T18:00:33,2.9450109873889243,20.99609375,6224.353144005212,83539.9754289748,0.007945000000217988,728,122193.63636363635,3937539.0909090913
2023-06-16T18:00:38,2.9399747147717337,20.873046875,6195.874642403322,82918.92663237362,0.007981250000217415,723,121261.81818181818,3902870.9090909082
2023-06-16T18:00:43,2.9524242982149556,20.951171875,6194.966573580436,82590.4036557502,0.00814428482220056,713,119614.54545454544,3774240.9090909087
2023-06-16T18:00:48,2.9605262468344757,21.037109375,6201.338661407312,82326.21625429069,0.008293233082922666,704,117999.09090909091,3681085.4545454546
2023-06-16T18:00:53,2.9570944598052895,20.505859375,6190.904310359451,82067.75457583416,0.008380743982709021,710,119052.5110004,3675628.204661987
2023-06-16T18:00:58,2.9770430997774837,21.017578125,6233.072077573729,82292.9157289913,0.008525054466443686,728,122177.2727272727,3771879.090909091
2023-06-16T18:01:03,2.968336927964586,21.052734375,6186.149472322462,81797.02525801679,0.008836380539412821,746,125350.90909090909,3855923.636363636
2023-06-16T18:01:08,3.0192609433696487,21.015625,6274.715523718539,82988.02598789,0.008891250770389627,760,128050.90909090907,3895257.2727272725
2023-06-16T18:01:13,3.0493033206386895,20.267578125,6316.514602256526,83467.10928271759,0.008931657983661882,764,128666.36363636362,3873908.1818181816
2023-06-16T18:01:18,3.0688247128455357,20.97265625,6344.671008996446,83802.65981871057,0.008916185848978882,775,130876.49764558297,3900874.4977546674
2023-06-16T18:01:23,3.1124382805617525,21.0078125,6425.152124298052,84578.29001744882,0.00878678678699497,785,132982.72727272726,3939772.7272727266
2023-06-16T18:01:28,3.1441518667010047,21.009765625,6505.096013088781,85708.86075949368,0.008595472147960805,802,135697.27272727274,4060703.6363636362
2023-06-16T18:01:33,3.1458825454007218,21.0546875,6487.545927370908,85426.0060272973,0.008671967020232934,811,137602.72727272726,4039925.4545454546
2023-06-16T18:01:38,3.1930899148638696,21.005859375,6591.800514082877,86535.07459641772,0.008630796150691861,816,138425.45454545453,4137534.545454545
2023-06-16T18:01:43,3.2145157500231196,21.013671875,6642.29308803383,86996.63461048166,0.008648554913507182,838,142083.63636363632,4301715.454545453
2023-06-16T18:01:48,3.24164215277267,21.076171875,6706.987694753793,87610.98842858405,0.008682026331065828,848,143481.8181818182,4345818.181818183
