time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-16T05:00:02,3.2182380929809136,18.33203125,6771.786789277842,14873.015496815655,0.008355794441765289,748,121950.90909090907,192553.63636363632
2023-06-16T05:00:07,3.1736401493256112,18.447265625,6727.395434547569,14453.546487511983,0.008332189973846035,728,118744.77291734845,153997.1273771863
2023-06-16T05:00:12,3.1939591861300345,18.119140625,6714.244433112358,14157.970423253442,0.008807875264501759,709,115370.07072341508,130044.72483319094
2023-06-16T05:00:17,3.177359606327159,18.267578125,6638.866766446511,13608.754308154945,0.008801964428159519,695,112400,116002.7272727273
2023-06-16T05:00:22,3.183574979878844,18.259765625,6643.009800009469,13534.726120508329,0.008768696581429524,695,112918.1818181818,116411.81818181818
2023-06-16T05:00:28,3.1880418370221015,18.474609375,6637.839452328182,13447.718995753981,0.008689286668682584,695,113214.54545454544,124034.54545454544
2023-06-16T05:00:33,3.1815790466511085,18.13671875,6614.95691326201,13355.208836352012,0.008489959839595343,700,115280.90909090906,132420.90909090906
2023-06-16T05:00:38,3.183893302935671,18.234375,6617.656112056339,13370.05516900794,0.008490913949996256,705,115859.0909090909,137899.0909090909
2023-06-16T05:00:43,3.1984300647010624,18.341796875,6618.193600483136,13469.544447497974,0.008493586317713624,712,116692.72727272728,144660
2023-06-16T05:00:48,3.21080433319974,18.32421875,6625.099190873761,13585.192243782343,0.008564753004239646,716,117199.09090909088,155409.09090909088
2023-06-16T05:00:53,3.2278751311041347,18.2421875,6650.661959997832,13676.035964008892,0.008578415736545929,751,123850.90909090909,166966.36363636365
2023-06-16T05:00:58,3.2366377273976723,18.228515625,6666.030320806476,13691.50223964356,0.008562018592532245,791,132014.54545454544,178580
2023-06-16T05:01:03,3.2386822060311244,18.0625,6670.376631280006,13622.141456487932,0.008457802548003301,805,134484.89035964943,176631.87752281898
2023-06-16T05:01:08,3.2263200479167002,18.125,6659.7855581199665,13554.845555213884,0.00848827916912171,803,134482.78997036204,188738.47664418057
2023-06-16T05:01:13,3.2261524301679043,18.287109375,6645.816835536425,13546.153221385208,0.008426133333567606,800,134169.09090909088,218336.36363636365
2023-06-16T05:01:18,3.218107942352276,18.490234375,6630.350974324834,13459.259057977168,0.008401816724788522,792,132591.81818181818,224546.3636363636
2023-06-16T05:01:23,3.2091619002445606,18.14453125,6614.726520544418,13277.47754463121,0.008401070950702472,787,132012.72727272726,228888.1818181818
2023-06-16T05:01:28,3.210864306965349,18.302734375,6619.322417555606,13115.415373354837,0.00836736334428707,783,131338.1818181818,235255.45454545453
2023-06-16T05:01:33,3.2049243170823187,18.1875,6626.642427366894,12991.395274693223,0.008237573490348194,781,131224.54545454544,227152.72727272726
2023-06-16T05:01:38,3.1863819339016852,18.18359375,6625.586413166817,12762.667371209272,0.008254938601413433,789,132653.63636363635,209176.36363636365
2023-06-16T05:01:43,3.19277017972273,18.16015625,6631.7158623402975,12591.674213055763,0.00837005347617271,780,131290.9090909091,181190.90909090906
2023-06-16T05:01:48,3.1821514445789676,18.232421875,6623.212293250039,12362.228304184006,0.00836185622341377,758,127600.90909090909,176309.0909090909
2023-06-16T05:01:53,3.1465904143088466,18.140625,6531.519018193008,11900.22125567903,0.008394912985512707,752,126218.13752227192,192628.44987455002
2023-06-16T05:01:58,3.1944663577949646,18.412109375,6645.008273954543,12107.106086708325,0.008514982763426646,770,129524.54545454546,208688.1818181818
2023-06-16T05:02:03,3.2099105165717816,18.193359375,6702.857859792612,12131.377455867292,0.00844061100892365,785,131845.45454545456,203949.09090909088
2023-06-16T05:02:08,3.2223764139098408,18.41015625,6749.830303688519,12115.271310462795,0.008632556922503884,809,136234.5454545454,182228.1818181818
2023-06-16T05:02:13,3.2509520068241677,18.435546875,6789.58850855164,12038.960685898372,0.009006730520552815,849,143112.72727272726,175420.90909090906
2023-06-16T05:02:18,3.2860051383841937,18.283203125,6858.452891082665,11996.31156433066,0.009027827879643891,869,146142.72727272726,169742.72727272726
2023-06-16T05:02:23,3.3065269445696077,18.265625,6905.292980626487,11943.19752964796,0.008985429448084512,904,151409.09090909088,163467.27272727268
2023-06-16T05:02:28,3.315324902392668,18.4921875,6944.069926102052,11857.64512773402,0.008897279430695487,921,152185.45454545456,151336.36363636362
2023-06-16T05:02:33,3.321921465614198,18.208984375,6967.635966687182,11747.916248669491,0.008733905579635704,948,156703.63636363632,154379.0909090909
2023-06-16T05:02:38,3.333608477092566,18.4375,7024.460011278782,11728.194919112102,0.008706279710019435,987,163087.2727272727,164775.45454545453
2023-06-16T05:02:43,3.370113049159328,18.55859375,7088.167517944714,11730.732551628173,0.008737929318307136,1016,166910.9090909091,163519.09090909088
2023-06-16T05:02:48,3.384786366604576,18.392578125,7122.716203898949,11707.28978192553,0.008745679012583288,1055,173691.77060984034,166509.69126150038
2023-06-16T05:02:53,3.385385349908601,18.9765625,7137.5708726274115,11561.47308389899,0.008712399119826467,1070,175616.36363636365,157851.8181818182
